pm2.5,pm10,time,temperature,humidity
74.5,147.5,2019-11-10 10:24:43.183644,19.27748531319142,47.54100862134737
74.3,145.9,2019-11-10 10:24:44.432290,19.27748531319142,47.586785687037455
74.1,144.8,2019-11-10 10:24:45.365287,19.27748531319142,47.6249332417792
74.2,145.7,2019-11-10 10:24:46.303353,19.26413366903182,47.64629587243458
74.2,147.0,2019-11-10 10:24:47.241517,19.26413366903182,47.669184405279616
74.1,148.0,2019-11-10 10:24:48.200404,19.26413366903182,47.71648737315938
73.8,147.2,2019-11-10 10:24:49.439018,19.208056763561466,47.711909666590365
73.9,147.1,2019-11-10 10:24:50.387116,19.23476005188068,47.76226443884947
73.7,146.3,2019-11-10 10:24:51.319900,19.22140840772107,47.771419851987496
73.1,145.4,2019-11-10 10:24:52.268636,19.208056763561466,47.78362706950485
73.3,147.6,2019-11-10 10:24:53.212158,19.192034790569924,47.81719691767758
73.4,146.1,2019-11-10 10:24:54.140017,19.1760128175784,47.876707103074686
73.5,147.5,2019-11-10 10:24:55.403559,19.1760128175784,47.86297398336768
73.3,148.4,2019-11-10 10:24:56.341569,19.162661173418783,47.87518120088502
72.6,146.3,2019-11-10 10:24:57.279828,19.1760128175784,47.89959563591975
72.5,147.3,2019-11-10 10:24:58.228324,19.162661173418783,47.93469138628214
72.0,147.1,2019-11-10 10:24:59.166262,19.162661173418783,48.01861600671397
71.8,147.1,2019-11-10 10:25:00.399634,19.146639200427266,48.0170901045243
71.5,146.0,2019-11-10 10:25:01.338833,19.133287556267646,48.05981536583505
71.1,145.4,2019-11-10 10:25:02.276883,19.133287556267646,48.05065995269703
70.3,144.2,2019-11-10 10:25:03.227216,19.106584267948424,48.08270389868011
70.4,145.4,2019-11-10 10:25:04.165681,19.090562294956893,48.10406652933547
70.2,144.7,2019-11-10 10:25:05.409395,19.090562294956893,48.14068818188754
70.0,145.2,2019-11-10 10:25:06.352577,19.090562294956893,48.165102616922255
69.9,145.7,2019-11-10 10:25:07.314168,19.077210650797287,48.1376363775082
69.7,147.3,2019-11-10 10:25:08.257650,19.090562294956893,48.187991149767285
69.2,146.1,2019-11-10 10:25:09.195811,19.090562294956893,48.17730983443961
68.8,147.4,2019-11-10 10:25:10.159273,19.077210650797287,48.24597543297474
68.6,145.8,2019-11-10 10:25:11.408022,19.06385900663767,48.22003509575036
67.8,144.2,2019-11-10 10:25:12.346433,19.06385900663767,48.27038986800946
67.7,142.9,2019-11-10 10:25:13.290167,19.02113374532692,48.27496757457847
68.2,146.8,2019-11-10 10:25:14.228229,19.06385900663767,48.30548561837186
68.3,147.3,2019-11-10 10:25:15.166728,19.034485389486534,48.337529564354924
68.0,144.3,2019-11-10 10:25:16.400269,19.02113374532692,48.36041809719996
67.7,144.5,2019-11-10 10:25:17.333338,19.007782101167322,48.35736629282064
67.3,142.2,2019-11-10 10:25:18.282168,19.02113374532692,48.40772106507973
67.3,142.3,2019-11-10 10:25:19.220340,18.978408484016175,48.366521705958654
67.7,143.1,2019-11-10 10:25:20.158186,18.991760128175784,48.403143358510725
67.6,143.2,2019-11-10 10:25:21.396773,19.007782101167322,48.44281681544214
68.0,144.2,2019-11-10 10:25:22.345109,18.96505683985657,48.47180895704585
67.5,142.1,2019-11-10 10:25:23.293809,18.949034866865034,48.47180895704585
67.6,144.2,2019-11-10 10:25:24.256984,18.949034866865034,48.47180895704585
67.8,143.2,2019-11-10 10:25:25.203538,18.96505683985657,48.50843060959792
67.7,144.6,2019-11-10 10:25:26.452334,18.949034866865034,48.5297932402533
67.7,143.9,2019-11-10 10:25:27.385321,18.96505683985657,48.55725947966735
67.8,141.2,2019-11-10 10:25:28.343415,18.92233157854581,48.575570305943394
67.8,141.6,2019-11-10 10:25:29.281598,18.93568322270542,48.56336308842603
68.0,143.0,2019-11-10 10:25:30.214589,18.908979934386203,48.6350804913405
67.9,143.4,2019-11-10 10:25:31.147622,18.89295796139467,48.65491721980622
67.7,143.1,2019-11-10 10:25:32.396976,18.92233157854581,48.636606393530165
67.7,142.5,2019-11-10 10:25:33.345084,18.89295796139467,48.64423590447852
67.7,141.0,2019-11-10 10:25:34.283236,18.879606317235066,48.65491721980622
67.6,142.3,2019-11-10 10:25:35.216277,18.879606317235066,48.72663462272068
67.4,140.4,2019-11-10 10:25:36.154410,18.879606317235066,48.70374608987565
66.9,138.4,2019-11-10 10:25:37.408784,18.866254673075453,48.77241168841078
66.5,136.0,2019-11-10 10:25:38.351480,18.879606317235066,48.79682612344549
66.5,135.7,2019-11-10 10:25:39.280027,18.879606317235066,48.77393759060043
66.2,134.6,2019-11-10 10:25:40.223467,18.83688105592432,48.74494544899672
66.1,133.1,2019-11-10 10:25:41.166733,18.85023270008392,48.8517586022736
66.7,135.2,2019-11-10 10:25:42.410443,18.823529411764703,48.827344167238884
66.6,135.4,2019-11-10 10:25:43.352626,18.866254673075453,48.95094224460212
66.5,135.5,2019-11-10 10:25:44.285455,18.85023270008392,48.98451209277485
66.7,135.5,2019-11-10 10:25:45.218473,18.823529411764703,49.05317769131
67.0,137.9,2019-11-10 10:25:46.161807,18.823529411764703,49.08979934386207
67.4,137.1,2019-11-10 10:25:47.405653,18.80750743877317,49.135576409552144
67.4,137.8,2019-11-10 10:25:48.349285,18.794155794613566,49.14778362706951
67.2,136.8,2019-11-10 10:25:49.287339,18.794155794613566,49.12184328984512
66.9,135.5,2019-11-10 10:25:50.214923,18.794155794613566,49.23018234531167
66.6,135.1,2019-11-10 10:25:51.147939,18.780804150453953,49.25307087815671
66.3,139.8,2019-11-10 10:25:52.413149,18.767452506294347,49.239337758449686
66.6,140.9,2019-11-10 10:25:53.355281,18.794155794613566,49.277485313191434
66.8,141.0,2019-11-10 10:25:54.283012,18.767452506294347,49.298847943846795
66.7,144.8,2019-11-10 10:25:55.221036,18.767452506294347,49.30952925917449
67.7,180.8,2019-11-10 10:25:56.175166,18.751430533302816,49.30800335698481
68.2,183.5,2019-11-10 10:25:57.423963,18.767452506294347,49.30952925917449
68.1,189.3,2019-11-10 10:25:58.368232,18.7247272449836,49.31715877012285
68.6,191.0,2019-11-10 10:25:59.309740,18.738078889143203,49.34157320515754
68.5,191.6,2019-11-10 10:26:00.252912,18.7247272449836,49.32784008545053
68.9,196.1,2019-11-10 10:26:01.196331,18.7247272449836,49.353780422674895
69.1,198.8,2019-11-10 10:26:02.439945,18.7247272449836,49.37666895551995
69.3,199.1,2019-11-10 10:26:03.395895,18.708705271992066,49.35072861829558
69.4,203.3,2019-11-10 10:26:04.339347,18.708705271992066,49.362935835812934
69.5,204.3,2019-11-10 10:26:05.272318,18.738078889143203,49.35530632486458
70.1,207.6,2019-11-10 10:26:06.205256,18.7247272449836,49.401083390554675
70.2,208.5,2019-11-10 10:26:07.449041,18.695353627832453,49.35072861829558
70.7,209.8,2019-11-10 10:26:08.392457,18.695353627832453,49.373617151140614
71.1,210.3,2019-11-10 10:26:09.325445,18.682001983672848,49.37209124895094
71.2,208.6,2019-11-10 10:26:10.268647,18.695353627832453,49.373617151140614
71.3,208.8,2019-11-10 10:26:11.201526,18.695353627832453,49.35072861829558
71.0,208.7,2019-11-10 10:26:12.450541,18.682001983672848,49.37209124895094
71.1,211.2,2019-11-10 10:26:13.399057,18.695353627832453,49.39955748836501
70.8,208.8,2019-11-10 10:26:14.332026,18.695353627832453,49.373617151140614
70.3,208.4,2019-11-10 10:26:15.270204,18.668650339513235,49.38277256427863
70.0,205.9,2019-11-10 10:26:16.212983,18.668650339513235,49.405661097123684
69.5,206.4,2019-11-10 10:26:17.461732,18.668650339513235,49.36903944457161
69.3,206.4,2019-11-10 10:26:18.405192,18.668650339513235,49.405661097123684
69.1,206.6,2019-11-10 10:26:19.348433,18.682001983672848,49.44228274967575
69.0,207.6,2019-11-10 10:26:20.286377,18.652628366521704,49.417868314641034
69.0,207.9,2019-11-10 10:26:21.221992,18.639276722362094,49.41481651026171
69.0,201.3,2019-11-10 10:26:22.166148,18.639276722362094,49.401083390554675
69.2,200.4,2019-11-10 10:26:23.415253,18.652628366521704,49.40413519493401
69.2,198.5,2019-11-10 10:26:24.343194,18.625925078202485,49.42702372777904
69.3,194.7,2019-11-10 10:26:25.276247,18.639276722362094,49.42702372777904
68.5,158.8,2019-11-10 10:26:26.214294,18.625925078202485,49.47280079346914
68.1,155.9,2019-11-10 10:26:27.157033,18.639276722362094,49.50942244602121
67.9,149.7,2019-11-10 10:26:28.405787,18.652628366521704,49.48805981536584
67.7,149.4,2019-11-10 10:26:29.340636,18.609903105210954,49.495689326314185
67.1,147.1,2019-11-10 10:26:30.273930,18.609903105210954,49.495689326314185
66.9,142.0,2019-11-10 10:26:31.216315,18.596551461051348,49.5048447394522
67.0,139.4,2019-11-10 10:26:32.149486,18.625925078202485,49.47280079346914
66.7,137.5,2019-11-10 10:26:33.403787,18.625925078202485,49.54299229419394
66.6,134.0,2019-11-10 10:26:34.341779,18.609903105210954,49.54146639200427
66.7,132.3,2019-11-10 10:26:35.285076,18.609903105210954,49.565880827039
66.1,129.3,2019-11-10 10:26:36.228348,18.609903105210954,49.57808804455634
66.0,128.1,2019-11-10 10:26:37.162025,18.625925078202485,49.57961394674602
65.6,127.0,2019-11-10 10:26:38.402671,18.583199816891735,49.60097657740139
65.3,126.9,2019-11-10 10:26:39.335331,18.609903105210954,49.61165789272909
64.9,126.4,2019-11-10 10:26:40.273533,18.583199816891735,49.60097657740139
64.2,125.7,2019-11-10 10:26:41.211849,18.583199816891735,49.60097657740139
64.1,124.2,2019-11-10 10:26:42.455536,18.625925078202485,49.628442816815436
63.8,121.0,2019-11-10 10:26:43.399367,18.596551461051348,49.61165789272909
63.6,119.9,2019-11-10 10:26:44.327304,18.609903105210954,49.61165789272909
63.7,119.3,2019-11-10 10:26:45.260206,18.56984817273213,49.657434958419174
63.9,120.9,2019-11-10 10:26:46.198449,18.596551461051348,49.6604867627985
64.1,120.2,2019-11-10 10:26:47.442352,18.583199816891735,49.657434958419174
64.5,120.9,2019-11-10 10:26:48.385590,18.56984817273213,49.706263828488595
64.7,121.2,2019-11-10 10:26:49.320452,18.5538261997406,49.68032349126421
64.9,121.2,2019-11-10 10:26:50.263358,18.583199816891735,49.706263828488595
65.1,120.5,2019-11-10 10:26:51.201518,18.56984817273213,49.68337529564355
65.0,120.6,2019-11-10 10:26:52.445357,18.5538261997406,49.752040894178684
64.7,119.9,2019-11-10 10:26:53.388917,18.56984817273213,49.73983367666133
64.2,119.9,2019-11-10 10:26:54.316704,18.540474555580985,49.715419241626606
64.0,119.7,2019-11-10 10:26:55.254450,18.56984817273213,49.7764553292134
63.8,116.9,2019-11-10 10:26:56.192433,18.5538261997406,49.77492942702373
63.8,119.2,2019-11-10 10:26:57.446724,18.583199816891735,49.76577401388571
64.1,119.5,2019-11-10 10:26:58.379953,18.5538261997406,49.76272220950637
64.2,118.0,2019-11-10 10:26:59.318013,18.5538261997406,49.788662546730755
65.0,118.7,2019-11-10 10:27:00.261148,18.540474555580985,49.80849927519645
65.0,118.7,2019-11-10 10:27:01.194288,18.52712291142138,49.82070649271383
65.1,119.1,2019-11-10 10:27:02.437967,18.540474555580985,49.831387808041505
65.5,120.6,2019-11-10 10:27:03.386680,18.540474555580985,49.82070649271383
65.3,119.9,2019-11-10 10:27:04.324819,18.52712291142138,49.854276340886535
65.5,121.4,2019-11-10 10:27:05.257624,18.52712291142138,49.8664835584039
65.8,123.7,2019-11-10 10:27:06.205995,18.511100938429852,49.8771648737316
65.7,124.6,2019-11-10 10:27:07.449960,18.511100938429852,49.854276340886535
66.0,125.2,2019-11-10 10:27:08.398658,18.52712291142138,49.8771648737316
66.0,124.8,2019-11-10 10:27:09.336590,18.540474555580985,49.89394979781797
66.7,126.2,2019-11-10 10:27:10.269673,18.52712291142138,49.89089799343861
66.9,127.2,2019-11-10 10:27:11.197302,18.511100938429852,49.88937209124895
66.9,128.8,2019-11-10 10:27:12.440971,18.49774929427024,49.93667505912871
67.0,129.3,2019-11-10 10:27:13.379360,18.511100938429852,49.92599374380102
66.9,128.8,2019-11-10 10:27:14.317331,18.52712291142138,49.90310521095597
67.1,129.4,2019-11-10 10:27:15.255286,18.511100938429852,49.88937209124895
67.2,129.6,2019-11-10 10:27:16.193027,18.49774929427024,49.90005340657665
67.1,129.3,2019-11-10 10:27:17.434657,18.48439765011063,49.87258716716258
67.2,128.6,2019-11-10 10:27:18.388453,18.48439765011063,49.88632028686961
67.3,130.0,2019-11-10 10:27:19.331791,18.49774929427024,49.87563897154193
67.5,130.6,2019-11-10 10:27:20.264645,18.48439765011063,49.89852750438697
67.6,132.4,2019-11-10 10:27:21.202814,18.48439765011063,49.84969863431754
68.0,133.2,2019-11-10 10:27:22.456706,18.49774929427024,49.81612878614481
67.9,133.3,2019-11-10 10:27:23.405244,18.48439765011063,49.77950713359274
68.8,135.4,2019-11-10 10:27:24.341687,18.48439765011063,49.73067826352331
69.2,136.8,2019-11-10 10:27:25.279866,18.49774929427024,49.6604867627985
69.5,137.5,2019-11-10 10:27:26.217893,18.468375677119106,49.59639887083239
69.9,137.2,2019-11-10 10:27:27.160717,18.455024032959486,49.559777218280324
69.8,137.4,2019-11-10 10:27:28.404366,18.468375677119106,49.587243457694356
69.7,140.0,2019-11-10 10:27:29.342499,18.455024032959486,49.547570000762946
69.2,140.1,2019-11-10 10:27:30.275570,18.48439765011063,49.55214770733196
69.7,141.1,2019-11-10 10:27:31.213709,18.455024032959486,49.59639887083239
69.8,141.6,2019-11-10 10:27:32.146561,18.428320744640263,49.61623559929809
70.0,141.2,2019-11-10 10:27:33.390266,18.455024032959486,49.64370183871214
70.5,142.3,2019-11-10 10:27:34.322887,18.428320744640263,49.68795300221256
70.5,141.5,2019-11-10 10:27:35.261194,18.428320744640263,49.73830777447166
70.5,139.9,2019-11-10 10:27:36.204332,18.44167238879988,49.79781795986877
71.0,140.1,2019-11-10 10:27:37.453131,18.428320744640263,49.78408484016175
71.0,141.1,2019-11-10 10:27:38.401203,18.428320744640263,49.817654688334464
71.1,141.0,2019-11-10 10:27:39.333890,18.428320744640263,49.84359502555886
70.8,140.2,2019-11-10 10:27:40.271947,18.412298771648725,49.89089799343861
71.1,143.6,2019-11-10 10:27:41.210185,18.428320744640263,49.88021667811093
71.1,142.3,2019-11-10 10:27:42.150559,18.428320744640263,49.88021667811093
71.8,142.9,2019-11-10 10:27:43.410039,18.398947127489127,49.912260624094
71.8,143.9,2019-11-10 10:27:44.342863,18.412298771648725,49.91378652628367
71.3,144.0,2019-11-10 10:27:45.286020,18.398947127489127,49.92599374380102
71.2,143.3,2019-11-10 10:27:46.229072,18.412298771648725,49.996185244525826
70.9,142.4,2019-11-10 10:27:47.162213,18.412298771648725,50.055695429922935
70.6,142.0,2019-11-10 10:27:48.411035,18.398947127489127,50.209811551079575
70.6,140.1,2019-11-10 10:27:49.349278,18.382925154497602,50.22049286640726
70.6,138.8,2019-11-10 10:27:50.277091,18.382925154497602,50.26626993209735
70.2,135.8,2019-11-10 10:27:51.215050,18.398947127489127,50.28000305180438
70.1,136.1,2019-11-10 10:27:52.160686,18.382925154497602,50.24338139925231
70.0,137.3,2019-11-10 10:27:53.419921,18.366903181506068,50.22964827954528
69.4,136.2,2019-11-10 10:27:54.352957,18.398947127489127,50.2235446707866
68.9,135.1,2019-11-10 10:27:55.296308,18.366903181506068,50.26474402990768
68.5,135.7,2019-11-10 10:27:56.238773,18.366903181506068,50.22964827954528
68.1,135.1,2019-11-10 10:27:57.181981,18.353551537346455,50.252536812390325
68.2,134.6,2019-11-10 10:27:58.436071,18.382925154497602,50.257114518959334
68.1,133.1,2019-11-10 10:27:59.375036,18.366903181506068,50.26474402990768
68.2,133.3,2019-11-10 10:28:00.313160,18.34019989318685,50.27542534523537
68.0,132.6,2019-11-10 10:28:01.256479,18.34019989318685,50.3242542153048
68.2,132.5,2019-11-10 10:28:02.194445,18.366903181506068,50.32578011749447
68.3,133.7,2019-11-10 10:28:03.443497,18.353551537346455,50.27542534523537
67.8,133.0,2019-11-10 10:28:04.386730,18.34019989318685,50.29831387808043
67.9,132.5,2019-11-10 10:28:05.319702,18.34019989318685,50.31052109559777
67.5,131.4,2019-11-10 10:28:06.257967,18.34019989318685,50.26169222552834
67.2,131.1,2019-11-10 10:28:07.206453,18.34019989318685,50.29831387808043
66.9,130.7,2019-11-10 10:28:08.455461,18.326848249027236,50.30746929121843
66.7,131.9,2019-11-10 10:28:09.383342,18.34019989318685,50.2388036926833
66.8,133.1,2019-11-10 10:28:10.326147,18.353551537346455,50.31204699778744
66.7,129.7,2019-11-10 10:28:11.258838,18.34019989318685,50.3700312809949
66.6,130.7,2019-11-10 10:28:12.202274,18.3108262760357,50.3791866941329
65.8,131.8,2019-11-10 10:28:13.435159,18.326848249027236,50.40360112916761
65.7,130.6,2019-11-10 10:28:14.352677,18.3108262760357,50.3791866941329
66.2,131.4,2019-11-10 10:28:15.270307,18.34019989318685,50.443274586099044
66.2,132.3,2019-11-10 10:28:16.188013,18.3108262760357,50.46158541237506
66.4,134.7,2019-11-10 10:28:17.411161,18.326848249027236,50.41580834668498
66.6,137.0,2019-11-10 10:28:18.328913,18.297474631876106,50.41275654230565
67.0,142.8,2019-11-10 10:28:19.246675,18.3108262760357,50.3791866941329
66.9,142.7,2019-11-10 10:28:20.163976,18.297474631876106,50.42496375982299
67.4,144.8,2019-11-10 10:28:21.393525,18.297474631876106,50.38986800946059
67.5,145.6,2019-11-10 10:28:22.311053,18.297474631876106,50.38986800946059
67.9,146.5,2019-11-10 10:28:23.228666,18.297474631876106,50.44785229266804
67.9,146.5,2019-11-10 10:28:24.146612,18.297474631876106,50.42496375982299
68.2,147.8,2019-11-10 10:28:25.367522,18.3108262760357,50.43869687953002
68.3,148.3,2019-11-10 10:28:26.295296,18.297474631876106,50.46158541237506
68.4,149.6,2019-11-10 10:28:27.228102,18.297474631876106,50.4951552605478
68.3,151.2,2019-11-10 10:28:28.161067,18.28412298771649,50.43564507515068
68.5,149.9,2019-11-10 10:28:29.399509,18.268101014724948,50.470740825513076
68.3,149.4,2019-11-10 10:28:30.337537,18.28412298771649,50.44785229266804
68.4,152.4,2019-11-10 10:28:31.270601,18.28412298771649,50.44785229266804
68.4,153.3,2019-11-10 10:28:32.208600,18.28412298771649,50.50736247806515
68.1,153.0,2019-11-10 10:28:33.452377,18.268101014724948,50.434119172961005
68.1,152.3,2019-11-10 10:28:34.385382,18.268101014724948,50.504310673685815
67.7,151.9,2019-11-10 10:28:35.323554,18.28412298771649,50.47226672770275
67.8,151.9,2019-11-10 10:28:36.256471,18.25474937056536,50.443274586099044
67.9,152.4,2019-11-10 10:28:37.179324,18.28412298771649,50.44785229266804
68.0,153.0,2019-11-10 10:28:38.402690,18.268101014724948,50.470740825513076
68.3,153.2,2019-11-10 10:28:39.320449,18.25474937056536,50.45700770580606
68.5,152.8,2019-11-10 10:28:40.238294,18.25474937056536,50.43106736858168
68.6,153.2,2019-11-10 10:28:41.155915,18.25474937056536,50.46768902113374
68.5,152.8,2019-11-10 10:28:42.379194,18.25474937056536,50.46768902113374
68.6,152.5,2019-11-10 10:28:43.296975,18.241397726405737,50.43106736858168
69.1,153.8,2019-11-10 10:28:44.225984,18.25474937056536,50.443274586099044
68.9,154.1,2019-11-10 10:28:45.164006,18.241397726405737,50.476844434271754
68.8,152.7,2019-11-10 10:28:46.407703,18.241397726405737,50.50278477149615
68.7,151.1,2019-11-10 10:28:47.335504,18.2120241092546,50.47226672770275
68.7,149.6,2019-11-10 10:28:48.273619,18.25474937056536,50.46768902113374
68.5,146.3,2019-11-10 10:28:49.206436,18.241397726405737,50.48905165178912
68.3,146.5,2019-11-10 10:28:50.449939,18.22804608224613,50.48905165178912
68.2,145.0,2019-11-10 10:28:51.382793,18.241397726405737,50.539406424048224
67.9,143.6,2019-11-10 10:28:52.320941,18.241397726405737,50.476844434271754
67.5,142.5,2019-11-10 10:28:53.264107,18.22804608224613,50.536354619668884
67.9,143.3,2019-11-10 10:28:54.202182,18.25474937056536,50.52719920653086
68.0,144.3,2019-11-10 10:28:55.435633,18.241397726405737,50.539406424048224
