pm2.5,pm10,time
12.5,19.5,16:00:51
12.5,19.5,16:00:52
12.5,19.3,16:00:53
12.5,19.8,16:00:54
12.5,19.9,16:00:55
12.4,20,16:00:56
12.4,19.8,16:00:57
12.4,20.5,16:00:58
12.3,19.1,16:00:59
12.3,19.2,16:01:00
12.1,18.4,16:01:01
12,17.9,16:01:02
11.9,17.9,16:01:03
11.9,17.7,16:01:04
11.8,17.5,16:01:05
11.8,17.6,16:01:06
11.8,17.6,16:01:07
11.7,17.7,16:01:08
11.7,17.1,16:01:09
11.5,16.9,16:01:10
11.4,16.7,16:01:11
11.3,16.2,16:01:12
11.2,14.9,16:01:13
11.3,15.3,16:01:14
11.3,15.1,16:01:15
11.4,14.9,16:01:16
11.3,14.9,16:01:17
11.3,14.9,16:01:18
11.3,14.7,16:01:19
11.3,15,16:01:20
11.1,14.5,16:01:21
11.1,14.4,16:01:22
11.1,14.5,16:01:23
11,14.7,16:01:24
11.1,14.6,16:01:25
11.1,14.3,16:01:26
11.1,14.2,16:01:27
11,13.8,16:01:28
11,13.6,16:01:29
11,13.8,16:01:30
11,13.8,16:01:31
11.1,14,16:01:32
11.1,14,16:01:33
11.1,14.3,16:01:34
11.1,14.3,16:01:35
10.9,13.9,16:01:36
10.9,13.9,16:01:37
10.9,13.8,16:01:38
11,14.1,16:01:39
11,14.1,16:01:40
11,14,16:01:41
11.1,14,16:01:42
11,13.9,16:01:43
11.1,14.1,16:01:44
11.1,14.3,16:01:45
11,14.6,16:01:46
11.1,14.7,16:01:47
11.1,15.2,16:01:48
11.1,15.2,16:01:49
11,14.8,16:01:50
11,15.2,16:01:51
11.1,15.7,16:01:52
11.1,15.9,16:01:53
11.1,16.3,16:01:54
11,16.4,16:01:55
11,16.4,16:01:56
11,16.5,16:01:57
11,16.2,16:01:58
11,16.8,16:01:59
11,16.5,16:02:00
11.1,16.8,16:02:01
11.1,16.9,16:02:02
11.1,16.9,16:02:03
11.1,16.6,16:02:04
11.1,16.6,16:02:05
11.2,16.6,16:02:06
11.2,16.5,16:02:07
11.2,17.1,16:02:08
11.2,16.9,16:02:09
11.2,16.9,16:02:10
11.3,17.1,16:02:11
11.3,17.1,16:02:12
11.3,17.2,16:02:13
11.3,16.6,16:02:14
11.3,16.7,16:02:15
11.3,16.4,16:02:16
11.3,16.3,16:02:17
11.4,16,16:02:18
11.4,15.8,16:02:19
11.5,15.8,16:02:20
11.5,15.7,16:02:21
11.4,15.2,16:02:22
11.4,14.9,16:02:23
11.4,13.7,16:02:24
11.4,13.7,16:02:25
11.3,13.6,16:02:26
11.3,13.7,16:02:27
11.4,13.4,16:02:28
11.3,13.3,16:02:29
11.3,13.3,16:02:30
11.3,13,16:02:31
11.3,12.9,16:02:32
11.2,12.9,16:02:33
11.2,12.8,16:02:34
11.1,13.5,16:02:35
11.2,13.7,16:02:36
11.2,13.7,16:02:37
11.1,12.9,16:02:38
11.1,13.1,16:02:39
11,13.3,16:02:40
11,13.8,16:02:41
11,13.8,16:02:42
11,13.8,16:02:43
10.9,14.1,16:02:44
10.8,14,16:02:45
10.9,14.1,16:02:46
10.8,14.1,16:02:47
10.8,14,16:02:48
10.8,14.4,16:02:49
10.8,15.2,16:02:50
10.9,15,16:02:51
10.9,15.3,16:02:52
11,15.7,16:02:53
11.1,15.9,16:02:54
11.2,16,16:02:55
11.2,16.2,16:02:56
11.4,16.2,16:02:57
11.3,16.3,16:02:58
11.4,15.9,16:02:59
11.4,15.7,16:03:00
11.3,15.8,16:03:01
11.4,15.9,16:03:02
11.3,15.9,16:03:03
11.4,16.2,16:03:04
11.4,15.4,16:03:05
11.2,15.2,16:03:06
11.2,15.1,16:03:07
11.3,15.2,16:03:08
11.4,15.7,16:03:09
11.4,15.7,16:03:10
11.4,15.3,16:03:11
11.4,15.5,16:03:12
11.4,15.4,16:03:13
11.6,15.3,16:03:14
11.6,15.5,16:03:15
11.5,15.3,16:03:16
11.6,15.1,16:03:17
11.6,15.1,16:03:18
11.5,15.5,16:03:19
11.6,14.7,16:03:20
11.5,14.5,16:03:21
11.4,14.3,16:03:22
11.4,14,16:03:23
11.4,13.8,16:03:24
11.3,13.6,16:03:25
11.3,13.4,16:03:26
11.2,13.3,16:03:27
11.3,13.2,16:03:28
11.3,13.2,16:03:29
11.4,14.1,16:03:30
11.5,14.2,16:03:31
11.6,14,16:03:32
11.6,14,16:03:33
11.8,13.9,16:03:34
12,14.3,16:03:35
12.3,14.7,16:03:36
12.7,15.1,16:03:37
13,15.4,16:03:38
13,15.2,16:03:39
13.3,15.9,16:03:40
13.6,16.3,16:03:41
13.7,17.2,16:03:42
14.1,17.6,16:03:43
14.3,17.8,16:03:44
14.6,19.1,16:03:45
15.1,19.8,16:03:46
15.4,20,16:03:47
15.7,20.4,16:03:48
16.2,20.3,16:03:49
16.5,21.2,16:03:50
17,22.5,16:03:51
17.3,23.2,16:03:52
17.8,23.6,16:03:53
18.2,24.2,16:03:54
18.7,24.8,16:03:55
19.2,25.4,16:03:56
19.8,26.1,16:03:57
20.3,27.4,16:03:58
20.7,28.5,16:03:59
21.1,28.3,16:04:00
21.5,28.5,16:04:01
21.8,28.8,16:04:02
22.1,29.3,16:04:03
22.4,30,16:04:04
22.7,30.5,16:04:05
22.8,30.4,16:04:06
22.7,30.2,16:04:07
22.7,30.6,16:04:08
22.9,30.6,16:04:09
23,30.2,16:04:10
23,30.3,16:04:11
23.3,30.1,16:04:12
23.3,30.1,16:04:13
23.3,30.9,16:04:14
23.4,29.8,16:04:15
23.3,30.7,16:04:16
23.2,31.5,16:04:17
23.1,32,16:04:18
22.9,31.9,16:04:19
22.7,31.2,16:04:20
22.4,30.1,16:04:21
22.5,29.8,16:04:22
22.1,29.5,16:04:23
21.7,29.2,16:04:24
21.5,29.9,16:04:25
21,29.5,16:04:26
20.6,28.9,16:04:27
20,27.6,16:04:28
19.6,26.6,16:04:29
19.4,26.6,16:04:30
19,26.2,16:04:31
18.7,25.9,16:04:32
18.5,25.7,16:04:33
18.3,26,16:04:34
17.8,25.2,16:04:35
17.6,25.2,16:04:36
17.5,25.7,16:04:37
17.3,25.4,16:04:38
17.1,25.3,16:04:39
16.8,25.6,16:04:40
16.7,25.2,16:04:41
16.3,24.6,16:04:42
16,24.2,16:04:43
15.9,23.3,16:04:44
15.7,24.1,16:04:45
15.5,22.8,16:04:46
15.5,21.9,16:04:47
15.3,21.3,16:04:48
15.2,21.9,16:04:49
15,21.7,16:04:50
15.1,22,16:04:51
15,22.7,16:04:52
15,22.7,16:04:54
15.1,23,16:04:54
15,22.5,16:04:55
15.1,22.6,16:04:57
15.2,22.8,16:04:57
15.3,23,16:04:58
15.4,23.6,16:05:00
15.3,23.5,16:05:00
15.4,23.9,16:05:01
15.5,24,16:05:03
15.4,23.6,16:05:03
15.3,23,16:05:04
15.3,23.2,16:05:06
15.2,22.9,16:05:06
15.2,22.6,16:05:07
15.1,22.3,16:05:09
15,22.9,16:05:09
15.1,22.7,16:05:10
15.1,22.7,16:05:12
15,22.7,16:05:13
15.1,23.8,16:05:13
15.1,23.8,16:05:15
15,22.7,16:05:16
15,22.6,16:05:16
14.9,22.5,16:05:18
14.8,22.6,16:05:19
14.8,21.9,16:05:19
14.8,22,16:05:21
14.6,21.7,16:05:22
14.5,20.8,16:05:22
14.4,20.9,16:05:23
14.3,20.5,16:05:25
14.2,19.8,16:05:25
14.3,20.6,16:05:26
14,20.4,16:05:28
14,21.3,16:05:28
14.1,21.3,16:05:29
13.9,21.7,16:05:31
13.8,21.3,16:05:32
13.7,22.3,16:05:32
13.6,22.3,16:05:34
13.5,22,16:05:35
13.4,21.9,16:05:35
13.4,21.8,16:05:37
13.3,21.7,16:05:38
13.5,22.1,16:05:38
13.8,21.9,16:05:40
13.9,21.9,16:05:41
14,22.1,16:05:41
14,22.5,16:05:43
13.9,21.8,16:05:44
13.9,22.3,16:05:44
13.8,22.5,16:05:46
13.8,22.7,16:05:47
13.8,23.1,16:05:47
13.8,26.2,16:05:49
13.7,26.2,16:05:50
13.9,26.5,16:05:50
13.9,26.6,16:05:52
14,27.8,16:05:53
14,27.8,16:05:53
14.2,28.3,16:05:55
14.2,28.5,16:05:56
14.1,28.2,16:05:56
14.3,28.5,16:05:58
14.5,27.8,16:05:59
14.3,27.3,16:06:00
14.5,26.5,16:06:01
14.6,26.9,16:06:02
14.7,26,16:06:03
15,26.4,16:06:04
15.2,26.5,16:06:05
15.4,26.8,16:06:06
15.4,26.9,16:06:07
15.4,27.2,16:06:08
15.5,27,16:06:09
15.3,26.6,16:06:10
15.2,26.5,16:06:11
15,27.4,16:06:12
15.1,27.9,16:06:13
15.2,27.5,16:06:14
15.2,27,16:06:15
15.3,27,16:06:16
15.3,26.7,16:06:17
15.3,26.4,16:06:18
15.4,23.4,16:06:19
15.4,23.9,16:06:20
15.4,24,16:06:21
15.3,24,16:06:22
15.2,22.7,16:06:23
15.1,22.6,16:06:24
14.9,22.2,16:06:25
15,23.1,16:06:26
14.9,23.1,16:06:27
14.9,23.3,16:06:28
14.6,23.1,16:06:29
14.6,23.4,16:06:30
14.4,23.3,16:06:31
14.4,23.2,16:06:32
14.2,23.2,16:06:33
14,23.2,16:06:34
13.8,23.8,16:06:35
13.7,23.5,16:06:36
13.6,23.8,16:06:37
13.6,23.5,16:06:38
13.4,23.9,16:06:39
13.2,23.6,16:06:40
13,23.6,16:06:41
12.9,22.7,16:06:42
12.7,21.6,16:06:43
12.6,21.6,16:06:44
12.6,21.9,16:06:45
12.5,21.7,16:06:46
12.5,21.8,16:06:47
12.4,21.7,16:06:48
12.3,21.4,16:06:49
12.2,20.4,16:06:50
12.1,20.8,16:06:51
12,20.7,16:06:52
12,20.7,16:06:53
11.9,20.4,16:06:54
11.8,20.3,16:06:55
11.7,19.1,16:06:56
11.6,18.6,16:06:57
11.5,17.8,16:06:58
11.4,17.8,16:06:59
11.3,17.6,16:07:00
11.3,17.5,16:07:01
11.2,17.2,16:07:02
11.2,17.3,16:07:03
11.2,16.8,16:07:04
11.2,16,16:07:05
11.2,16,16:07:06
11.1,15.8,16:07:07
11.1,15.4,16:07:08
11,14.7,16:07:09
11,14.5,16:07:10
11,14.2,16:07:11
10.9,13.9,16:07:12
11,14.3,16:07:13
10.9,14.1,16:07:14
10.8,13.6,16:07:15
10.8,13.8,16:07:16
10.7,13.8,16:07:17
10.8,14.1,16:07:18
10.7,14,16:07:19
10.8,15.3,16:07:20
10.8,14.4,16:07:21
10.9,14.3,16:07:22
10.8,14.3,16:07:23
10.9,14.2,16:07:24
11,14.6,16:07:25
10.9,14.5,16:07:26
11,14.8,16:07:27
11,15.7,16:07:28
10.9,15.7,16:07:29
11,15.8,16:07:30
11,15.9,16:07:31
10.9,15.9,16:07:32
10.9,15.5,16:07:33
10.8,15.5,16:07:34
10.7,15.4,16:07:35
10.8,16.3,16:07:36
10.8,16.4,16:07:37
10.8,16.4,16:07:38
10.8,16.5,16:07:39
10.8,16.5,16:07:40
10.7,16.5,16:07:41
10.8,17.7,16:07:42
10.6,17.2,16:07:43
10.7,17.2,16:07:44
10.8,17.3,16:07:45
10.9,17.3,16:07:46
11,17.2,16:07:47
11,17,16:07:48
11,17,16:07:49
11.2,16.1,16:07:50
11.1,15.9,16:07:51
11.1,16.4,16:07:52
11.2,17.2,16:07:53
11.2,17.2,16:07:54
11.1,16.9,16:07:55
11.2,16.8,16:07:56
11.3,16.7,16:07:57
11.4,16.1,16:07:58
11.6,16.8,16:07:59
11.7,17,16:08:00
11.8,17.1,16:08:01
11.9,18,16:08:02
11.9,18.7,16:08:03
11.9,18.9,16:08:04
12.1,21.3,16:08:05
12.2,20.7,16:08:06
12.2,21.4,16:08:07
12.2,21.7,16:08:08
12.2,21.7,16:08:09
12.1,21.6,16:08:10
12.2,22.1,16:08:11
12.2,20.8,16:08:12
12.3,21,16:08:13
12.2,21.1,16:08:14
12.2,21.7,16:08:15
12.2,21.6,16:08:16
12.1,21.4,16:08:17
12,21.6,16:08:18
11.9,21.7,16:08:19
11.8,21.5,16:08:20
11.7,21.8,16:08:21
11.7,21.6,16:08:22
11.6,21.1,16:08:23
11.6,21.2,16:08:24
11.6,21.3,16:08:25
11.6,21.4,16:08:26
11.6,21.6,16:08:27
11.5,21.8,16:08:28
11.5,23.1,16:08:29
11.4,22.6,16:08:30
11.4,22.8,16:08:31
11.4,22.9,16:08:32
11.4,22.2,16:08:33
11.4,23.5,16:08:34
11.3,21.2,16:08:35
11.3,22.1,16:08:36
11.3,22.5,16:08:37
11.3,22.2,16:08:38
11.5,22.7,16:08:39
11.6,22.8,16:08:40
11.6,23.1,16:08:41
11.7,23.2,16:08:42
11.7,24.2,16:08:43
11.8,24.2,16:08:44
11.8,25.5,16:08:45
11.8,26.3,16:08:46
12,26.8,16:08:47
12.1,26.6,16:08:48
12.4,26.7,16:08:49
12.9,27.4,16:08:50
13.1,27.6,16:08:51
13.5,27.8,16:08:52
13.8,28,16:08:53
14.2,28.7,16:08:54
14.7,30.4,16:08:55
15,31.6,16:08:56
15.2,31.6,16:08:57
15.5,31.5,16:08:58
15.5,29.6,16:08:59
15.6,30.1,16:09:00
15.6,30.2,16:09:01
15.8,29.8,16:09:02
15.8,29.9,16:09:03
15.9,29.1,16:09:04
16,29.2,16:09:05
16.1,29.6,16:09:06
16.1,28.3,16:09:07
16.1,28.5,16:09:08
16.2,28.3,16:09:09
16.3,28.7,16:09:10
16.5,28.4,16:09:11
16.7,28.7,16:09:12
16.8,28,16:09:13
16.7,28,16:09:14
16.8,26.1,16:09:15
16.8,25.4,16:09:16
16.7,25.2,16:09:17
16.8,25.3,16:09:18
16.7,25.1,16:09:19
16.2,24.6,16:09:20
16.2,24.7,16:09:21
16,24.6,16:09:22
15.7,24.3,16:09:23
15.4,24,16:09:24
15.1,22.6,16:09:25
14.8,21.7,16:09:26
14.6,21.9,16:09:27
14.5,21.8,16:09:28
14.5,21.7,16:09:29
14.5,22.5,16:09:30
14.4,22,16:09:31
14.4,21.9,16:09:32
14.4,22,16:09:33
14.3,21.5,16:09:34
14.3,22,16:09:35
14.3,20.7,16:09:36
14.3,21.3,16:09:37
14.3,21.4,16:09:38
14.2,21.6,16:09:39
14.2,21.4,16:09:40
14.2,21.8,16:09:41
14.2,21.9,16:09:42
14.2,21.9,16:09:43
14.4,22.5,16:09:44
14.4,22.7,16:09:45
14.4,22.7,16:09:46
14.6,22.7,16:09:47
14.6,22.8,16:09:48
14.7,23.5,16:09:49
14.7,23.7,16:09:50
14.7,23.7,16:09:51
14.8,23.6,16:09:52
14.8,23.8,16:09:53
14.8,23.7,16:09:54
14.9,23.4,16:09:55
15,23.5,16:09:56
15,23.4,16:09:57
15.1,23.4,16:09:58
15.2,24.2,16:09:59
15.3,23.2,16:10:00
15.6,23.5,16:10:01
15.7,23.3,16:10:02
15.9,23.8,16:10:03
16,23.8,16:10:04
16.2,23.6,16:10:05
16.3,23.7,16:10:06
16.6,23.7,16:10:07
16.7,23.9,16:10:08
16.9,24.1,16:10:09
17,24.4,16:10:10
17,24.1,16:10:11
17.1,24,16:10:13
17.2,24.6,16:10:13
17.1,24.1,16:10:14
17.3,24.1,16:10:16
17.4,24.5,16:10:16
17.5,24.6,16:10:17
17.5,24.7,16:10:19
17.5,24.4,16:10:19
17.5,24.4,16:10:20
17.6,24.2,16:10:22
17.6,24.8,16:10:22
17.7,24.8,16:10:23
17.8,24.8,16:10:25
18,25.1,16:10:25
17.9,24.9,16:10:26
17.9,24.9,16:10:28
18.1,25.1,16:10:28
18.1,24.5,16:10:29
18.1,24.7,16:10:31
18.1,24.7,16:10:31
18.1,24.6,16:10:32
18,24.2,16:10:34
18,24.2,16:10:34
18,24.7,16:10:35
18,24.6,16:10:37
17.9,24.3,16:10:38
18,24.5,16:10:38
18,24.3,16:10:40
18,24.7,16:10:41
18.1,25,16:10:41
18.1,24.9,16:10:43
18.2,24.6,16:10:44
18.2,24.5,16:10:44
18.1,24.2,16:10:46
18,23.6,16:10:47
17.9,23.4,16:10:47
17.8,24,16:10:49
17.6,23.5,16:10:50
17.6,24.4,16:10:50
17.5,24.3,16:10:52
17.4,23.4,16:10:53
17.4,23.3,16:10:53
17.3,23.5,16:10:55
17,23,16:10:56
16.9,23.2,16:10:56
17,23.4,16:10:58
16.7,23.8,16:10:59
16.6,23.8,16:10:59
16.4,23.3,16:11:01
16.2,23.2,16:11:02
16.1,23.3,16:11:03
15.9,23.7,16:11:04
15.8,23.6,16:11:05
15.6,22.8,16:11:06
15.4,22.7,16:11:07
15.3,23.3,16:11:08
15,23.6,16:11:09
14.9,23.1,16:11:10
14.7,22.6,16:11:11
14.4,21.7,16:11:12
14.2,21.8,16:11:13
14,21.5,16:11:14
13.8,21.8,16:11:15
13.6,21.8,16:11:16
13.7,22.2,16:11:17
13.5,22.2,16:11:18
13.5,22,16:11:19
13.7,22.8,16:11:20
13.5,21.6,16:11:21
13.4,21.5,16:11:22
13.3,21.5,16:11:23
13.3,21.3,16:11:24
13.2,20.9,16:11:25
13.2,21.1,16:11:26
13.1,20.8,16:11:27
12.9,20.6,16:11:28
12.9,20.1,16:11:29
12.9,19.8,16:11:30
12.9,19.8,16:11:31
12.7,19.4,16:11:32
12.6,19.1,16:11:33
12.7,18.4,16:11:34
12.6,18.3,16:11:35
12.5,18.4,16:11:36
12.5,18.3,16:11:37
12.4,17.5,16:11:38
12.4,16.6,16:11:39
12.2,16.4,16:11:40
12.1,16.2,16:11:41
12,16.2,16:11:42
12,15.9,16:11:43
11.9,15.6,16:11:44
11.9,15.3,16:11:45
12,15.4,16:11:46
11.8,15.2,16:11:47
11.9,15.2,16:11:48
11.8,14.2,16:11:49
11.6,13.6,16:11:50
11.5,13.5,16:11:51
11.6,13.7,16:11:52
11.5,13.4,16:11:53
11.4,13.4,16:11:54
11.3,13.5,16:11:55
11.2,13.5,16:11:56
11.4,13.6,16:11:57
11.4,14.2,16:11:58
11.3,13.9,16:11:59
11.4,14,16:12:00
11.4,14.1,16:12:01
11.4,14,16:12:02
11.5,14.2,16:12:03
11.4,14.4,16:12:04
11.4,14.5,16:12:05
11.3,14.3,16:12:06
11.3,14.4,16:12:07
11.3,14.4,16:12:08
11.2,14.3,16:12:09
11.3,14.8,16:12:10
11.3,14.7,16:12:11
11.4,15.1,16:12:12
11.4,15.1,16:12:13
11.4,15.6,16:12:14
11.3,15.6,16:12:15
11.4,15.4,16:12:16
11.4,15.2,16:12:17
11.4,15.2,16:12:18
11.4,15.5,16:12:19
11.6,15.4,16:12:20
11.7,15.4,16:12:21
11.6,16.1,16:12:22
11.6,16.3,16:12:23
11.5,16.3,16:12:24
11.6,17.5,16:12:25
11.5,17.4,16:12:26
11.5,17.6,16:12:27
11.5,16.7,16:12:28
11.5,16.5,16:12:29
11.5,17.4,16:12:30
11.3,17.4,16:12:31
11.4,17.4,16:12:32
11.3,17.2,16:12:33
11.3,17.1,16:12:34
11.3,17.1,16:12:35
11.4,17.2,16:12:36
11.3,17.2,16:12:37
11.3,17.3,16:12:38
11.3,18,16:12:39
11.3,17.6,16:12:40
11.3,17.7,16:12:41
11.3,17.4,16:12:42
11.3,17.4,16:12:43
11.3,17.1,16:12:44
11.3,17.1,16:12:45
11.1,17.1,16:12:46
11.1,17,16:12:47
11.1,17.3,16:12:48
11.1,17.1,16:12:49
10.9,17,16:12:50
10.9,17.7,16:12:51
10.9,16.8,16:12:52
11,16.7,16:12:53
11,18.7,16:12:54
11.1,17.2,16:12:55
11.1,17.4,16:12:56
11.1,17.1,16:12:57
11.2,17.3,16:12:58
11.2,17.8,16:12:59
11.2,16.9,16:13:00
11.2,17.7,16:13:01
11.4,18,16:13:02
11.3,18,16:13:03
11.4,18,16:13:04
11.4,17.9,16:13:05
11.4,17.9,16:13:06
11.3,17.7,16:13:07
11.4,18.1,16:13:08
12.1,18.9,16:13:09
12.1,18.9,16:13:10
12,19.5,16:13:11
12,19.6,16:13:12
12,19.5,16:13:13
11.9,19.3,16:13:14
12,19.4,16:13:15
12.1,19.3,16:13:16
12,19.4,16:13:17
12,19.3,16:13:18
12,19.5,16:13:19
12.1,19.6,16:13:20
12.1,19.1,16:13:21
12.3,19.6,16:13:22
12.3,19.8,16:13:23
12.4,18.2,16:13:24
12.4,18.2,16:13:25
12.4,18.1,16:13:26
12.3,18.1,16:13:27
12.3,18,16:13:28
12.3,17.7,16:13:29
12.2,18.4,16:13:30
12.3,17.6,16:13:31
12.2,17.8,16:13:32
12.2,17.9,16:13:33
12.2,18.1,16:13:34
12.3,18.4,16:13:35
12.4,18.3,16:13:36
12.4,18.4,16:13:37
12.4,17.9,16:13:38
11.7,16.8,16:13:39
11.6,16.7,16:13:40
11.7,16.2,16:13:41
11.7,16.2,16:13:42
11.7,16.4,16:13:43
11.8,17,16:13:44
11.7,17.3,16:13:45
11.7,17.3,16:13:46
11.7,17.8,16:13:47
11.7,17.7,16:13:48
11.6,17.3,16:13:49
11.5,17.5,16:13:50
11.4,17.3,16:13:51
11.3,18.2,16:13:52
11.3,18.2,16:13:53
11.2,17.9,16:13:54
11.3,19.3,16:13:55
11.2,19.2,16:13:56
11.2,20.3,16:13:57
11.2,20.4,16:13:58
11.2,20.4,16:13:59
11.2,19.5,16:14:00
11.1,19.9,16:14:01
11,19.8,16:14:02
11,19.6,16:14:03
11,19.5,16:14:04
10.9,19.2,16:14:05
10.9,20.2,16:14:06
10.9,21,16:14:07
11,21.1,16:14:08
11,20.7,16:14:09
11.1,21.2,16:14:10
10.9,20.9,16:14:11
11,21.5,16:14:12
11.1,21.6,16:14:13
11,21.4,16:14:14
11.1,20.9,16:14:15
11.1,21.2,16:14:16
11,20.4,16:14:17
11.1,20.5,16:14:18
11.2,20.8,16:14:19
11.2,21.4,16:14:20
11.2,21.3,16:14:21
11.1,19.8,16:14:22
11.2,19.6,16:14:23
11.2,19.7,16:14:24
11.2,18.4,16:14:25
11.3,18.4,16:14:26
11.3,18,16:14:27
11.4,18,16:14:28
11.4,17.9,16:14:29
11.6,18.5,16:14:30
11.8,18.3,16:14:31
11.8,18.3,16:14:32
11.9,18.7,16:14:33
11.9,18.7,16:14:34
11.9,18.9,16:14:35
11.8,18.1,16:14:36
11.8,17.9,16:14:37
11.8,17.9,16:14:38
11.8,17.8,16:14:39
11.9,17.6,16:14:40
12,17.7,16:14:41
11.9,17.4,16:14:42
11.9,18.6,16:14:43
11.9,18.2,16:14:44
11.8,19.1,16:14:45
12.1,20.4,16:14:46
12.2,20.5,16:14:47
12.1,20.3,16:14:48
12.2,20.5,16:14:49
12.3,19.8,16:14:50
12.4,20.1,16:14:51
12.4,20.2,16:14:52
12.3,20.9,16:14:53
12.4,21,16:14:54
12.4,20.9,16:14:55
12.4,22,16:14:56
12.3,21.5,16:14:57
12.2,21.7,16:14:58
12.2,21.6,16:14:59
12.2,21.6,16:15:00
12.1,22.5,16:15:01
12.2,22.4,16:15:02
12.1,22.9,16:15:03
12.1,22.7,16:15:04
12.1,22.5,16:15:05
12,22.4,16:15:06
12.1,22,16:15:07
12.1,22.1,16:15:08
12.1,22.2,16:15:09
12,22.9,16:15:10
12.1,22.9,16:15:11
12.1,22.6,16:15:13
12.2,21.3,16:15:13
12.3,21.9,16:15:14
12.4,21.3,16:15:16
12.1,19.8,16:15:16
12.4,21.1,16:15:17
12.5,22.3,16:15:19
12.4,22,16:15:19
12.3,22.1,16:15:20
12.4,22,16:15:22
12.4,22,16:15:22
12.5,21.4,16:15:23
12.4,22.7,16:15:25
12.4,22.8,16:15:25
12.4,22.9,16:15:26
12.4,23.1,16:15:28
12.5,23.4,16:15:28
12.5,23.7,16:15:29
12.3,23.4,16:15:31
12.4,22.3,16:15:31
12.6,22.5,16:15:32
12.7,22.2,16:15:34
12.8,22.4,16:15:35
12.8,22.4,16:15:35
13,22.6,16:15:37
13,22.4,16:15:38
13,23.2,16:15:38
13.1,23.1,16:15:40
13.3,22.4,16:15:41
13.3,22.7,16:15:41
13.5,23.1,16:15:43
13.4,23,16:15:44
13.4,22.5,16:15:44
13.5,22.5,16:15:46
13.7,23.6,16:15:47
13.6,22.5,16:15:47
13.6,21.6,16:15:49
13.9,22.4,16:15:50
13.9,22.2,16:15:50
14,22.1,16:15:52
14.2,23.3,16:15:53
14.2,23.4,16:15:53
14.2,22.1,16:15:54
14.5,22.4,16:15:56
14.6,21.4,16:15:56
14.8,21.9,16:15:57
14.8,21.6,16:15:59
14.9,21.4,16:16:00
15.1,21.4,16:16:00
15,21.5,16:16:02
14.9,21.4,16:16:03
14.9,21.1,16:16:03
14.8,20.9,16:16:05
14.9,21.1,16:16:06
14.9,20.9,16:16:06
14.9,20.9,16:16:08
14.9,20.3,16:16:09
14.8,20.5,16:16:09
14.8,20.3,16:16:11
14.7,20.4,16:16:12
14.7,20.5,16:16:12
14.6,21,16:16:14
14.5,21.1,16:16:15
14.4,20.7,16:16:15
14.1,19.5,16:16:17
14,19.4,16:16:18
13.9,19.1,16:16:18
13.6,18.2,16:16:20
13.6,19.2,16:16:21
13.5,19.6,16:16:21
13.5,19.7,16:16:23
13.4,19.6,16:16:24
13.4,19.7,16:16:24
13.3,19.3,16:16:26
13.1,19.2,16:16:27
12.8,18.4,16:16:27
12.8,18.7,16:16:29
12.7,18.7,16:16:30
12.6,18.6,16:16:31
12.6,18.6,16:16:32
12.7,18.5,16:16:33
12.6,18.5,16:16:34
12.7,18.8,16:16:35
12.7,18.6,16:16:36
12.5,19,16:16:37
12.5,19,16:16:38
12.5,19,16:16:39
12.4,18.8,16:16:40
12.3,18.7,16:16:41
12.2,18.2,16:16:42
12.2,18.1,16:16:43
12.2,17.5,16:16:44
12.2,17.3,16:16:45
12.3,17.4,16:16:46
12.3,17.6,16:16:47
12.3,17.9,16:16:48
12.3,18.3,16:16:49
12.3,18.4,16:16:50
12.3,17.6,16:16:51
12.3,17.2,16:16:52
12.3,16,16:16:53
12.4,16.2,16:16:54
12.3,16.1,16:16:55
12.3,16.4,16:16:56
12.4,16.4,16:16:57
12.4,16.2,16:16:58
12.4,15.6,16:16:59
12.3,15.7,16:17:00
12.3,15.8,16:17:01
12.3,16.1,16:17:02
12.1,16,16:17:03
12.1,16.2,16:17:04
12,16,16:17:05
12,16.1,16:17:06
12.1,15.6,16:17:07
12.1,15.6,16:17:08
12.1,15.5,16:17:09
12.1,15.5,16:17:10
12.2,16.7,16:17:11
12.2,16.8,16:17:12
12.1,16.5,16:17:13
12.1,17,16:17:14
12,17.1,16:17:15
11.9,16.9,16:17:16
11.9,17,16:17:17
11.9,16.7,16:17:18
11.9,16.6,16:17:19
11.9,17.2,16:17:20
11.9,17.2,16:17:21
11.9,17.2,16:17:22
11.8,17.2,16:17:23
11.7,17,16:17:24
11.7,16.8,16:17:25
11.6,16.4,16:17:26
11.4,16.3,16:17:27
11.5,16.5,16:17:28
11.5,16.6,16:17:29
11.5,16.9,16:17:30
11.6,16.8,16:17:31
11.5,16.7,16:17:32
11.6,16.7,16:17:33
11.5,16.2,16:17:34
11.5,16.4,16:17:35
11.5,16.5,16:17:36
11.4,17.3,16:17:37
11.4,17.4,16:17:38
11.5,17.5,16:17:39
11.4,17.6,16:17:40
11.5,16.7,16:17:41
11.5,16.7,16:17:42
11.6,16.9,16:17:43
11.6,17.3,16:17:44
11.6,17.4,16:17:45
11.7,18.7,16:17:46
11.7,18.6,16:17:47
11.7,18.7,16:17:48
11.7,18.5,16:17:49
11.8,18,16:17:50
11.7,19,16:17:51
11.6,18.7,16:17:52
11.6,18.8,16:17:53
11.6,19.1,16:17:54
11.6,19.4,16:17:55
11.7,19.7,16:17:56
11.8,19.7,16:17:57
11.8,19.8,16:17:58
11.9,19.8,16:17:59
11.8,19.4,16:18:00
11.9,19.8,16:18:01
