pm2.5,pm10,time
14.1,29.3,17:40:01
14,27.6,17:40:02
13.8,26.7,17:40:03
13.7,26.2,17:40:04
13.7,25.7,17:40:05
13.8,25.8,17:40:06
13.8,26,17:40:07
13.8,25.6,17:40:08
13.8,26.2,17:40:09
13.9,26.7,17:40:10
13.9,26.5,17:40:11
13.8,26.5,17:40:12
13.8,26.3,17:40:13
13.8,27.5,17:40:14
13.6,26.4,17:40:15
13.6,26,17:40:16
13.6,25.3,17:40:17
13.7,25.5,17:40:18
13.7,25.4,17:40:19
13.8,25.6,17:40:20
13.7,24.8,17:40:21
13.7,25.3,17:40:22
13.6,25.2,17:40:23
13.8,25.4,17:40:24
13.8,26.1,17:40:25
13.8,25.6,17:40:26
13.7,25.9,17:40:27
13.7,24.9,17:40:28
13.7,24.4,17:40:29
13.7,24.2,17:40:30
13.7,24.9,17:40:31
13.7,26.7,17:40:32
13.9,27.7,17:40:33
13.8,27.8,17:40:34
13.9,27.8,17:40:35
13.7,28.1,17:40:36
13.6,28.4,17:40:37
13.5,27.6,17:40:38
13.5,27,17:40:39
13.3,26.3,17:40:40
13.3,26.2,17:40:41
13.5,26.7,17:40:42
13.5,26.9,17:40:43
13.5,25.6,17:40:44
13.5,25.7,17:40:45
13.5,27.3,17:40:46
13.5,27.3,17:40:47
13.5,27.4,17:40:48
13.5,27.7,17:40:49
13.3,27.2,17:40:50
13.4,27.3,17:40:51
13.5,27.7,17:40:52
13.4,27.4,17:40:53
13.3,27,17:40:54
13.3,27.1,17:40:55
13.4,26.9,17:40:56
13.4,26.5,17:40:57
13.5,26.7,17:40:58
13.5,26.6,17:40:59
13.7,26.9,17:41:00
13.6,26.2,17:41:01
13.6,24.4,17:41:02
13.4,23.7,17:41:03
13.3,24.6,17:41:04
13.3,24.4,17:41:05
13.3,23.9,17:41:06
13.4,23.5,17:41:07
13.5,25.6,17:41:08
13.5,25.5,17:41:09
13.6,26.5,17:41:10
13.5,27.4,17:41:11
13.4,26.8,17:41:12
13.3,26.8,17:41:13
13.4,27.3,17:41:14
13.5,27.3,17:41:15
13.6,26.3,17:41:16
13.7,26.5,17:41:17
13.8,26.1,17:41:18
13.8,26.4,17:41:19
13.9,26.4,17:41:20
13.9,26.3,17:41:21
14,26.1,17:41:22
14,27.4,17:41:23
14.3,27.6,17:41:24
14.3,27.8,17:41:25
14.2,27.8,17:41:26
14.3,28.5,17:41:27
14.4,28.3,17:41:28
14.4,30.3,17:41:29
14.3,30.7,17:41:30
14.4,30.6,17:41:31
14.4,30.9,17:41:32
14.5,30.6,17:41:33
14.5,30.3,17:41:34
14.5,30.8,17:41:35
14.6,31.3,17:41:36
14.6,31.4,17:41:37
14.5,31.8,17:41:38
14.7,32.5,17:41:39
14.7,32.1,17:41:40
14.7,31.5,17:41:41
14.7,31.9,17:41:42
14.7,31.8,17:41:43
14.6,31.6,17:41:44
14.5,31.7,17:41:45
14.4,31.4,17:41:46
14.4,31.4,17:41:47
14.3,31.7,17:41:48
14.2,31.4,17:41:49
14.3,31.7,17:41:50
14.2,31.6,17:41:51
14.1,30.8,17:41:52
14.1,31.1,17:41:53
14,32.4,17:41:54
14,31.5,17:41:55
14,31.5,17:41:56
14,31.1,17:41:57
13.9,31.2,17:41:58
13.9,29.5,17:41:59
13.9,30.6,17:42:00
13.9,30.8,17:42:01
14,31,17:42:02
14,31.3,17:42:03
14,31.3,17:42:04
14,31.5,17:42:05
14.1,32.8,17:42:06
14.1,32.7,17:42:07
14.1,30.8,17:42:08
14,30.1,17:42:09
13.9,29.5,17:42:10
13.9,30.8,17:42:11
14,31.4,17:42:12
14,31.2,17:42:13
14.1,31.2,17:42:14
14.2,32,17:42:15
14.3,32.6,17:42:16
14.2,32.4,17:42:17
14.3,32.7,17:42:18
14.1,32.9,17:42:19
14,32.2,17:42:20
14.1,33.3,17:42:21
14,33.9,17:42:22
14,32.4,17:42:23
13.9,31.3,17:42:24
13.8,31.6,17:42:25
13.9,31.8,17:42:26
13.8,31.4,17:42:27
13.9,31.7,17:42:28
13.8,31.9,17:42:29
13.8,31.3,17:42:30
13.9,31.4,17:42:31
13.9,30.9,17:42:32
13.9,31.5,17:42:33
13.8,30.6,17:42:34
14,30.4,17:42:35
13.9,29.9,17:42:36
13.9,30.8,17:42:37
14,30.8,17:42:38
13.9,30.8,17:42:39
14.1,32.1,17:42:40
14.1,30.6,17:42:41
14,29.9,17:42:42
14.1,30.9,17:42:43
14,30.8,17:42:44
14.1,30.7,17:42:45
14,30.2,17:42:46
14,30.1,17:42:47
13.9,30.1,17:42:48
14.2,30.8,17:42:49
14,30.7,17:42:50
14.1,31,17:42:51
14.3,31,17:42:52
14.3,31.2,17:42:53
14.3,33.3,17:42:54
14.2,32.7,17:42:55
14.3,33,17:42:56
14.4,33.2,17:42:57
14.3,33.4,17:42:58
14.4,33.1,17:42:59
14.3,32.3,17:43:00
14.4,32.4,17:43:01
14.4,32.9,17:43:02
14.3,31.9,17:43:03
14.2,31.9,17:43:04
14,31.5,17:43:05
14.1,31.2,17:43:06
14.2,31.5,17:43:07
14.1,31.2,17:43:08
14.2,31.6,17:43:09
14.2,31.3,17:43:10
14.2,31.2,17:43:11
14.3,32,17:43:12
14.2,30.9,17:43:13
14.2,30.7,17:43:14
14.3,30.2,17:43:15
14.2,30.1,17:43:16
14.3,33.4,17:43:17
14.2,32.6,17:43:18
14.1,31.4,17:43:19
14.1,31.5,17:43:20
14,30.5,17:43:21
14,30.6,17:43:22
14,30.2,17:43:23
13.9,27.8,17:43:24
14.1,29.3,17:43:25
14,30.5,17:43:26
14,30.4,17:43:27
13.9,30.5,17:43:28
13.9,30.5,17:43:29
13.9,30.3,17:43:30
13.9,30,17:43:31
14.1,29.6,17:43:32
14.2,29.7,17:43:33
14.3,29.9,17:43:34
14.3,30.6,17:43:35
14.3,30.1,17:43:36
14.2,29.3,17:43:37
14.2,29.5,17:43:38
14,28.9,17:43:39
13.9,28.2,17:43:40
13.9,28.3,17:43:41
13.8,27.7,17:43:42
13.9,27.7,17:43:43
13.9,27.9,17:43:44
13.8,27.7,17:43:45
13.9,28.4,17:43:46
14,25.5,17:43:47
14.1,25.5,17:43:48
14.2,25.5,17:43:49
14.4,26.9,17:43:50
14.4,26.6,17:43:51
14.4,26.5,17:43:52
14.5,26.8,17:43:53
14.7,27.6,17:43:54
14.5,26.2,17:43:55
14.4,25.1,17:43:56
14.5,25.1,17:43:57
14.5,24.5,17:43:58
14.3,23.9,17:43:59
14.4,24.1,17:44:00
14.3,24.1,17:44:01
14.2,24.3,17:44:02
14.1,25,17:44:03
14.3,25.2,17:44:04
14.3,24.8,17:44:05
14.3,25,17:44:06
14.4,25.4,17:44:07
14.5,25.8,17:44:08
14.6,26.5,17:44:09
14.7,26.4,17:44:10
14.6,26.2,17:44:11
14.5,25.9,17:44:12
14.5,26,17:44:13
14.6,28.9,17:44:14
14.5,29.3,17:44:15
14.6,28.8,17:44:16
14.5,28.5,17:44:17
14.6,29.4,17:44:18
14.5,29.2,17:44:19
14.4,27.8,17:44:20
14.3,28,17:44:21
14.3,28,17:44:22
14.3,29.1,17:44:23
14.2,28.9,17:44:24
14.3,29.2,17:44:25
14.3,28.9,17:44:26
14.3,28.8,17:44:27
14.2,28.5,17:44:28
14.3,29.1,17:44:29
14.3,29.4,17:44:30
14.3,29.2,17:44:31
14.3,29.7,17:44:32
14.4,29.6,17:44:33
14.2,29.2,17:44:34
14.2,29.9,17:44:35
14.1,29.5,17:44:36
14,28.8,17:44:37
14.1,28.3,17:44:38
13.9,27.7,17:44:39
13.8,27.6,17:44:40
14,28.1,17:44:41
14,28.4,17:44:42
14.2,28.7,17:44:43
14.2,26.9,17:44:44
14.3,27.3,17:44:45
14.4,27.4,17:44:46
14.4,27.4,17:44:47
14.4,28.1,17:44:48
14.3,28.8,17:44:49
14.3,29.2,17:44:50
14.4,28.9,17:44:51
14.3,28.4,17:44:52
14.3,27.5,17:44:53
14.5,27.1,17:44:54
14.5,28.3,17:44:55
14.6,28.8,17:44:56
14.6,29.9,17:44:57
14.8,31.1,17:44:58
14.7,30.7,17:44:59
14.9,31.1,17:45:00
14.9,31.5,17:45:01
14.9,31.4,17:45:02
14.9,30.8,17:45:03
15,31.3,17:45:04
15,30.2,17:45:05
14.9,30,17:45:06
15.1,30,17:45:07
15.1,30.2,17:45:08
15.3,30.5,17:45:09
15.4,31.9,17:45:10
15.4,31.8,17:45:11
15.4,32.3,17:45:12
15.3,32,17:45:13
15.3,31.2,17:45:14
15.1,30.4,17:45:15
15.1,31,17:45:16
15.2,30.9,17:45:17
15,29.3,17:45:18
15.2,28.5,17:45:19
15,28.1,17:45:20
15.1,28.1,17:45:21
15.2,28.6,17:45:22
15.1,28.4,17:45:23
14.8,27.8,17:45:24
14.9,26.5,17:45:25
15,26,17:45:26
14.9,26,17:45:27
14.9,25.1,17:45:28
15,25.3,17:45:29
14.8,24.5,17:45:30
14.8,24.4,17:45:31
14.8,23.9,17:45:32
14.7,23.8,17:45:33
14.7,23.5,17:45:34
14.8,23.8,17:45:35
14.9,24.2,17:45:36
14.9,24.1,17:45:37
15,24.1,17:45:38
15.1,24,17:45:39
15.1,22.6,17:45:40
15,22.2,17:45:41
15,21.6,17:45:42
15.1,21.3,17:45:43
15.1,21.2,17:45:44
15.1,21.5,17:45:45
15.1,20.8,17:45:46
15.3,21,17:45:47
15.4,20.8,17:45:48
15.4,21.1,17:45:49
15.4,21.4,17:45:50
15.5,21.8,17:45:51
15.6,21.7,17:45:52
15.6,22.6,17:45:53
15.7,23.6,17:45:54
15.9,25.1,17:45:55
15.9,25.5,17:45:56
16.1,25.2,17:45:57
16.2,25.3,17:45:58
16.1,25,17:45:59
16.1,25.1,17:46:00
16,25.7,17:46:01
16,25.5,17:46:02
16.1,25.6,17:46:03
16,25.9,17:46:04
16,25.7,17:46:05
16.2,26.8,17:46:06
16,26.9,17:46:07
15.9,26.8,17:46:08
15.8,26.7,17:46:09
15.7,26.7,17:46:10
15.7,27.5,17:46:11
15.7,28.9,17:46:12
15.7,29.3,17:46:13
15.7,29,17:46:14
15.7,29.3,17:46:15
15.5,29.1,17:46:16
15.3,29.1,17:46:17
15.4,29.6,17:46:18
15.4,29.6,17:46:19
15.4,29.4,17:46:20
15.3,31.5,17:46:21
15.2,31.2,17:46:22
15.2,30.1,17:46:23
15,29.2,17:46:24
14.8,27.6,17:46:25
14.8,27.5,17:46:26
14.8,28.7,17:46:27
14.8,28.4,17:46:28
14.8,29.8,17:46:29
14.8,29.7,17:46:30
14.9,29.5,17:46:31
14.9,30.1,17:46:32
14.9,30.5,17:46:33
15,30.2,17:46:34
15.2,32.3,17:46:35
15.1,31.4,17:46:36
15.1,31.9,17:46:37
15.1,31.9,17:46:38
15.1,31.8,17:46:39
15,31.7,17:46:40
15,31.3,17:46:41
14.9,29.8,17:46:42
14.9,30,17:46:43
14.9,30.3,17:46:44
14.8,30.3,17:46:45
14.7,30.2,17:46:46
14.6,30.1,17:46:47
14.6,29.7,17:46:48
14.5,29.5,17:46:49
14.5,29.5,17:46:50
14.5,26.9,17:46:51
14.5,27.3,17:46:52
14.6,27.4,17:46:53
14.7,27.5,17:46:54
14.8,28.7,17:46:55
14.9,29.3,17:46:56
14.9,27.7,17:46:57
14.8,28.3,17:46:58
14.8,29.3,17:46:59
15,29.4,17:47:00
15.1,29.1,17:47:01
15.3,28.7,17:47:02
15.4,28.5,17:47:03
15.6,29.3,17:47:04
15.6,27.7,17:47:05
15.8,30.3,17:47:06
15.9,30.4,17:47:07
16.1,30.4,17:47:08
16.2,30.8,17:47:09
16.4,31.1,17:47:10
16.7,31.5,17:47:11
17,31.8,17:47:12
17.3,32.6,17:47:13
17.5,33.8,17:47:14
17.8,34,17:47:15
18.1,34.3,17:47:16
18.3,34.6,17:47:17
18.5,36.2,17:47:18
18.7,37.8,17:47:19
18.8,39,17:47:20
19,40,17:47:21
19.1,40.7,17:47:22
19,40.8,17:47:23
19,41.9,17:47:24
19,42.6,17:47:25
18.9,42,17:47:26
18.8,42.4,17:47:27
18.8,41.5,17:47:28
18.7,39.3,17:47:29
18.8,39.6,17:47:30
18.8,40.6,17:47:31
18.6,40.9,17:47:32
18.4,41.5,17:47:33
18.1,40.6,17:47:34
18,41.5,17:47:35
17.9,39.7,17:47:36
17.8,39.1,17:47:37
17.9,40,17:47:38
17.8,40.3,17:47:39
17.7,41,17:47:40
17.5,40.7,17:47:41
17.3,40.9,17:47:42
17.1,39.8,17:47:43
16.9,38.7,17:47:44
16.7,38.8,17:47:45
16.6,38.5,17:47:46
16.5,39,17:47:47
16.4,37.4,17:47:48
16.3,36,17:47:49
16.2,35,17:47:50
16.4,35.6,17:47:51
16.3,35.4,17:47:52
16.2,36.3,17:47:53
16.2,35.2,17:47:54
16.2,33.8,17:47:55
16.2,34.2,17:47:56
16.2,33.5,17:47:57
16.2,33.8,17:47:58
16.3,34.1,17:47:59
16.1,33.9,17:48:00
16.1,32.8,17:48:01
16.1,32.5,17:48:02
16,31.8,17:48:03
16.1,32.2,17:48:04
16,32.2,17:48:05
15.9,31.1,17:48:06
16.1,32.4,17:48:07
15.9,32.5,17:48:08
15.9,32.4,17:48:09
15.8,32.4,17:48:10
15.6,32.3,17:48:11
15.7,31.8,17:48:12
15.8,31.8,17:48:13
15.9,31.5,17:48:14
15.9,30.6,17:48:15
15.8,30.8,17:48:16
15.9,30.3,17:48:17
16,30.8,17:48:18
16.1,30.9,17:48:19
16,30.4,17:48:20
15.7,29.1,17:48:21
15.7,28.5,17:48:22
15.9,28.7,17:48:23
16,29.1,17:48:24
16.1,30.2,17:48:25
16.1,30,17:48:26
16.2,30.2,17:48:27
16.3,32.5,17:48:28
16.4,33.1,17:48:29
16.4,34.4,17:48:30
16.4,34.7,17:48:31
16.5,36.5,17:48:32
16.6,36.9,17:48:33
16.8,37,17:48:35
16.9,36.1,17:48:35
17.1,39.3,17:48:36
17,38.7,17:48:38
17.3,39.6,17:48:38
17.4,39.6,17:48:39
17.7,39.2,17:48:41
18,41,17:48:41
18.1,41.5,17:48:42
18.1,42.8,17:48:44
18.2,43.6,17:48:44
18.3,43.7,17:48:45
18.2,44.9,17:48:46
18.2,45.3,17:48:47
18,44.9,17:48:48
18.1,45,17:48:49
18.3,47,17:48:50
18.4,48.1,17:48:51
18.6,49.4,17:48:52
18.7,48.7,17:48:53
18.6,48.7,17:48:54
18.5,48.3,17:48:55
18.5,48.8,17:48:56
18.6,49.6,17:48:57
18.5,48.7,17:48:58
18.6,48.8,17:49:00
18.7,47.8,17:49:00
18.6,47.7,17:49:01
18.7,45.8,17:49:03
18.6,46.4,17:49:03
18.5,46.6,17:49:04
18.5,47,17:49:06
18.3,44.4,17:49:06
18.2,44.7,17:49:07
18,43,17:49:09
18,43.7,17:49:09
17.8,44,17:49:10
17.8,42.7,17:49:12
17.6,42.3,17:49:12
17.7,41.7,17:49:13
17.6,42.1,17:49:15
17.6,42.9,17:49:15
17.9,42.8,17:49:16
17.8,42.1,17:49:18
17.9,44.7,17:49:18
18,44.7,17:49:19
18,43.5,17:49:20
18,43.2,17:49:21
17.7,41.9,17:49:22
17.6,41.2,17:49:23
17.7,41.8,17:49:25
17.8,41.1,17:49:25
17.8,40.3,17:49:26
17.8,39.7,17:49:28
17.7,38.2,17:49:28
17.5,37.3,17:49:29
17.6,38.8,17:49:31
17.6,39.2,17:49:31
17.4,39.1,17:49:32
17.3,38,17:49:34
17.3,37.7,17:49:34
17.3,36.7,17:49:35
17.3,36.8,17:49:37
17.5,36.4,17:49:37
17.7,39,17:49:38
17.7,37.8,17:49:39
17.9,37.7,17:49:41
17.7,37.2,17:49:41
17.7,40.1,17:49:42
17.7,40.1,17:49:44
17.7,39,17:49:44
17.6,39,17:49:45
17.5,38.2,17:49:47
17.5,38.6,17:49:47
17.3,36.3,17:49:48
17.4,36.4,17:49:50
17.2,35.8,17:49:50
17.3,35.7,17:49:51
17.4,35.9,17:49:53
17.6,36.5,17:49:53
17.5,35.8,17:49:54
17.4,36.7,17:49:56
17.3,37.7,17:49:56
17.2,38,17:49:57
17.3,38.1,17:49:59
17.4,39.7,17:49:59
17.5,39.3,17:50:00
17.6,39.1,17:50:02
17.7,40,17:50:02
18,43,17:50:03
18,43,17:50:05
18,45,17:50:05
18,44.7,17:50:06
18.1,46.1,17:50:08
18.4,44.5,17:50:09
18.7,45.3,17:50:09
18.6,47.3,17:50:11
18.8,47.6,17:50:12
18.8,45.1,17:50:12
18.7,44.5,17:50:13
18.6,44.9,17:50:15
18.8,44.8,17:50:15
18.8,44.9,17:50:16
18.7,44.6,17:50:18
18.7,44.3,17:50:18
18.5,45.3,17:50:19
18.6,45.4,17:50:21
18.4,45.1,17:50:21
18.3,45.4,17:50:22
18.2,45.8,17:50:24
18,45.4,17:50:24
18,44.1,17:50:25
18.1,44.3,17:50:27
18.1,44.7,17:50:28
18.2,45.5,17:50:28
18.1,44.9,17:50:30
17.9,44.2,17:50:31
17.9,45.3,17:50:31
17.8,44.5,17:50:32
17.7,41.4,17:50:34
17.5,42.5,17:50:34
17.5,40.3,17:50:35
17.5,40.5,17:50:37
17.3,38.8,17:50:37
16.8,37.7,17:50:38
16.7,38.5,17:50:40
16.8,36.6,17:50:40
16.8,37.4,17:50:41
16.9,37.9,17:50:43
17,38.4,17:50:43
17.1,39.1,17:50:44
16.9,38.9,17:50:46
16.9,38.7,17:50:47
16.9,38.5,17:50:47
17.3,39.3,17:50:49
17.4,38.2,17:50:50
17.5,39.5,17:50:50
17.6,39.6,17:50:52
17.9,39.6,17:50:53
18,39,17:50:53
18.2,40,17:50:54
18.5,42.5,17:50:56
18.4,42,17:50:56
18.3,41,17:50:57
18.3,40.9,17:50:59
18.3,41.7,17:50:59
18.4,41.7,17:51:00
18.5,40.6,17:51:02
18.9,42.3,17:51:02
18.8,42.6,17:51:03
19,41.9,17:51:05
19.3,43.6,17:51:06
19.5,44.1,17:51:06
19.6,45.2,17:51:08
19.8,45.9,17:51:09
19.7,44.4,17:51:09
19.8,44.2,17:51:11
19.7,43.1,17:51:12
19.8,43.7,17:51:12
19.8,43.6,17:51:14
19.9,43.1,17:51:15
20,43.7,17:51:15
20,43.7,17:51:17
20.3,45.4,17:51:18
20.1,45,17:51:18
19.9,45,17:51:20
19.9,44.3,17:51:21
20,45.4,17:51:21
19.8,45.6,17:51:22
19.7,45.5,17:51:24
19.6,45.4,17:51:24
19.4,43.3,17:51:25
19.4,43.1,17:51:27
19.5,43.8,17:51:27
19.4,44.7,17:51:28
19.5,42.9,17:51:30
19.6,43.8,17:51:31
19.7,44.4,17:51:31
19.4,43.5,17:51:33
19.3,43.5,17:51:34
19.3,43.6,17:51:34
19.1,42.4,17:51:36
18.9,41.8,17:51:37
18.9,41.2,17:51:37
18.8,41.2,17:51:39
19,42.6,17:51:40
18.9,43.4,17:51:40
18.8,44,17:51:42
18.8,42.8,17:51:43
18.7,42.3,17:51:43
18.7,41.9,17:51:45
18.7,41.1,17:51:46
18.6,41.4,17:51:46
18.4,39.6,17:51:48
18.5,40.6,17:51:49
18.6,41.1,17:51:49
18.8,43,17:51:50
18.7,42.7,17:51:52
18.7,42,17:51:53
18.7,42.4,17:51:53
18.6,42,17:51:55
18.6,42.5,17:51:56
18.6,41.8,17:51:56
18.7,42.1,17:51:58
18.7,41,17:51:59
18.7,40.9,17:51:59
18.6,39.5,17:52:01
18.3,40.2,17:52:02
18.2,39.8,17:52:02
18.2,41.9,17:52:04
18.2,42.2,17:52:05
18.3,42.6,17:52:05
18.4,42.8,17:52:07
18.3,42.2,17:52:08
18.2,42.6,17:52:08
17.8,41,17:52:10
17.7,40.1,17:52:11
17.7,39.7,17:52:12
17.8,39.9,17:52:13
17.8,40.7,17:52:14
17.8,40.4,17:52:15
17.8,40.5,17:52:15
17.7,39.7,17:52:17
17.8,39.7,17:52:18
17.6,38.5,17:52:18
17.4,37.7,17:52:20
17.1,35.9,17:52:21
17,34.5,17:52:21
17.1,34.7,17:52:23
17.1,34.4,17:52:24
17.1,34.3,17:52:24
17.1,34.1,17:52:26
17.2,36.4,17:52:27
17.1,37.5,17:52:27
17.1,37.2,17:52:29
17.1,37.4,17:52:30
17.1,37.3,17:52:30
16.9,35.2,17:52:32
16.9,34.7,17:52:33
16.9,32.2,17:52:33
16.8,32.5,17:52:35
16.6,31.6,17:52:36
16.6,31.7,17:52:37
16.5,32.8,17:52:38
16.4,31.7,17:52:39
16.5,31.9,17:52:40
16.4,32.3,17:52:41
16.2,32.5,17:52:42
15.9,32,17:52:43
15.9,31.9,17:52:44
15.9,31.9,17:52:45
15.8,31.9,17:52:46
15.8,32.2,17:52:47
15.8,33.1,17:52:48
15.8,33.1,17:52:49
15.8,33.1,17:52:49
15.8,32.8,17:52:51
15.7,32.8,17:52:52
15.7,32.2,17:52:52
15.7,32,17:52:54
15.6,32.7,17:52:55
15.5,32.8,17:52:55
15.5,30.6,17:52:57
15.4,28.7,17:52:58
15.3,28.7,17:52:59
15.4,29.3,17:53:00
15.5,30,17:53:01
15.8,32.9,17:53:02
15.8,33.3,17:53:03
15.9,34.4,17:53:04
16,33.2,17:53:05
16.1,33.3,17:53:06
15.9,32.5,17:53:07
15.8,31,17:53:08
15.8,30.8,17:53:09
15.8,31.4,17:53:10
15.9,31.4,17:53:11
16,30.7,17:53:11
16.2,30.9,17:53:13
16.1,30.4,17:53:14
16.1,31.5,17:53:14
16,31.1,17:53:16
16,31.3,17:53:17
16,31,17:53:17
16,31,17:53:19
16.2,31.3,17:53:20
16.1,30.7,17:53:21
16.3,31.4,17:53:22
16.4,31.7,17:53:23
16.5,31.9,17:53:24
16.7,31.4,17:53:25
16.7,30.5,17:53:26
16.7,31.4,17:53:27
16.7,31.2,17:53:28
16.8,32.5,17:53:29
16.6,33.7,17:53:30
16.5,33.1,17:53:31
16.4,32.4,17:53:32
16.5,33.3,17:53:33
16.5,32.6,17:53:34
16.3,33,17:53:35
16.3,33.1,17:53:36
16.5,33.9,17:53:37
16.4,34.2,17:53:38
16.3,34.1,17:53:39
16.4,33.9,17:53:40
16.5,36.1,17:53:41
16.6,36.3,17:53:42
16.5,38,17:53:42
16.6,37.9,17:53:44
16.7,37.6,17:53:45
16.8,37.5,17:53:46
16.7,37.9,17:53:47
16.7,38,17:53:48
16.6,37.8,17:53:49
16.5,37.5,17:53:50
16.7,37.8,17:53:51
16.7,38.1,17:53:52
16.7,38,17:53:53
16.6,39,17:53:54
16.4,40.2,17:53:55
16.4,41.9,17:53:56
16.2,40.8,17:53:57
16.3,41.9,17:53:58
16.1,41.3,17:53:59
16.1,39.2,17:54:00
16,39.3,17:54:01
16.3,38.9,17:54:02
16.3,37.5,17:54:03
16.2,37.1,17:54:04
16.2,37.6,17:54:05
16.3,37.3,17:54:06
16.2,38,17:54:07
16.4,38.1,17:54:08
16.6,39.2,17:54:09
16.4,39.9,17:54:10
16.3,37.3,17:54:11
16.3,37.1,17:54:12
16.3,35.4,17:54:13
16.1,35.1,17:54:14
16.1,35.6,17:54:15
16,35.7,17:54:16
16,34.6,17:54:17
16,35.2,17:54:18
16.1,35.3,17:54:19
16.1,35.2,17:54:20
16.1,39.3,17:54:21
16,39.9,17:54:22
16,40.4,17:54:23
16,39,17:54:24
16.1,37.4,17:54:25
16,35.7,17:54:26
16.1,35.4,17:54:27
16.2,34.2,17:54:28
16.3,33.5,17:54:29
16.3,33.5,17:54:30
16.3,33.5,17:54:31
15.9,31.8,17:54:32
15.9,32.3,17:54:33
15.8,32.1,17:54:34
15.8,31,17:54:35
15.7,30.8,17:54:36
15.6,29.3,17:54:37
15.5,29.4,17:54:38
15.3,28.2,17:54:39
15.3,26.7,17:54:40
15.5,26.9,17:54:41
15.4,26.6,17:54:42
15.4,26.8,17:54:43
15.6,26.7,17:54:44
15.4,25.3,17:54:45
15.6,25.8,17:54:46
15.6,25.9,17:54:47
15.6,24.8,17:54:48
15.5,24.7,17:54:49
15.5,24.8,17:54:50
15.4,20.3,17:54:51
15.4,18.9,17:54:52
15.3,18.4,17:54:53
15.3,18.4,17:54:54
15.2,18.4,17:54:55
15.3,18.4,17:54:56
15.4,18.7,17:54:57
15.2,18.5,17:54:58
15.3,18.8,17:54:59
15.3,19,17:55:00
15.4,18.9,17:55:01
15.4,18.8,17:55:02
15.5,18.3,17:55:03
15.4,18.3,17:55:04
15.5,18.4,17:55:05
15.5,18.4,17:55:06
15.7,18.6,17:55:07
15.8,18.3,17:55:08
15.8,18.5,17:55:09
15.8,18.5,17:55:10
15.6,18,17:55:11
15.5,18,17:55:12
15.5,17.7,17:55:13
15.4,17.7,17:55:14
15.6,17.8,17:55:15
15.3,17.1,17:55:16
15.5,17.8,17:55:17
15.5,17.6,17:55:18
15.6,17.8,17:55:19
15.6,17.5,17:55:20
15.5,17.4,17:55:21
15.4,17.3,17:55:22
15.5,17.4,17:55:23
15.5,17.4,17:55:24
15.4,17.3,17:55:25
15.4,17.5,17:55:26
15.3,17.2,17:55:27
15.4,17.3,17:55:28
15.4,17.3,17:55:29
15.3,17.1,17:55:30
15.3,17.1,17:55:31
15.3,17.1,17:55:32
15.3,17.1,17:55:33
15.3,17.1,17:55:34
15.3,17.1,17:55:35
15.2,17,17:55:36
15.1,16.9,17:55:37
15,16.8,17:55:38
15,16.8,17:55:39
15.1,16.9,17:55:40
15,16.8,17:55:41
15.1,16.9,17:55:42
15.2,17,17:55:43
15.3,17.1,17:55:44
15.2,17,17:55:45
15.3,17.1,17:55:46
15.2,17,17:55:47
15.2,17,17:55:48
15.1,16.9,17:55:49
15.2,17,17:55:50
15.3,17.3,17:55:51
15.3,17.2,17:55:52
15.4,17.3,17:55:53
15.4,18,17:55:54
15.6,18.1,17:55:55
15.6,18,17:55:56
15.7,18.3,17:55:57
15.8,18.4,17:55:58
15.7,18.4,17:55:59
15.7,18.2,17:56:00
15.8,18.4,17:56:01
15.8,18.4,17:56:02
16,19.8,17:56:03
15.9,19.7,17:56:04
16,20,17:56:05
16.1,20,17:56:06
16,19.8,17:56:07
16.3,19.8,17:56:08
16.3,20,17:56:09
16.2,20,17:56:10
16.3,20.1,17:56:11
16.3,20.2,17:56:12
16.2,20.4,17:56:13
16,20.1,17:56:14
15.8,20,17:56:15
15.8,20.1,17:56:16
15.8,20.3,17:56:17
15.8,20.3,17:56:18
15.8,20.3,17:56:19
15.8,20.1,17:56:20
15.8,19.7,17:56:21
15.8,19.7,17:56:22
15.8,19.7,17:56:23
15.9,19.2,17:56:24
15.8,19.1,17:56:25
15.7,18.8,17:56:26
15.5,18.4,17:56:27
15.4,18.3,17:56:28
15.3,18.1,17:56:29
15.2,18.1,17:56:30
15.1,18.8,17:56:31
15.1,18.9,17:56:32
14.9,17.5,17:56:33
15,17.5,17:56:34
14.9,17.4,17:56:35
14.9,17.5,17:56:36
15,17.6,17:56:37
14.7,17.4,17:56:38
14.7,17.2,17:56:39
14.7,17.1,17:56:40
14.8,17.6,17:56:41
15,17.9,17:56:42
15.7,18.7,17:56:43
17,20.1,17:56:44
18.5,21.7,17:56:45
19.4,22.4,17:56:46
20.7,23.4,17:56:47
20.8,23.5,17:56:48
21.1,24.2,17:56:49
21.4,24.7,17:56:50
21.5,24.8,17:56:51
21.6,24.9,17:56:52
21.7,25,17:56:53
21.7,24.9,17:56:54
21.8,25.1,17:56:55
22,25.8,17:56:56
22.2,26.1,17:56:57
22.2,26.1,17:56:58
22.3,26.3,17:56:59
22.3,26.4,17:57:00
22.3,25.5,17:57:01
22.5,25.7,17:57:02
22.4,25.7,17:57:03
22.5,26,17:57:04
22.7,26.1,17:57:05
22.7,26.2,17:57:06
22.8,26.4,17:57:07
23,26.5,17:57:08
23,27,17:57:09
23.2,27.1,17:57:10
