pm2.5,pm10,time
19.5,40.7,15:19:00
19.3,40.9,15:19:01
19.1,40.6,15:19:02
19,40.6,15:19:03
18.8,39,15:19:04
18.9,37.7,15:19:05
18.9,35.5,15:19:06
18.9,35.4,15:19:07
18.8,35.7,15:19:08
18.6,33.7,15:19:09
18.6,33.3,15:19:10
18.7,30.7,15:19:11
18.6,28.6,15:19:12
18.5,27.2,15:19:13
18.7,27.4,15:19:14
18.7,25.8,15:19:15
18.7,25,15:19:16
18.7,24.5,15:19:17
18.6,23,15:19:18
18.5,22.1,15:19:19
18.6,22.1,15:19:20
18.7,22,15:19:21
18.7,22.8,15:19:22
18.6,22.6,15:19:23
18.6,22.8,15:19:24
18.7,21.7,15:19:25
18.6,22.1,15:19:26
18.7,22.2,15:19:27
18.8,22.3,15:19:28
18.8,22.2,15:19:29
18.7,22.2,15:19:30
18.7,21.3,15:19:31
18.8,21.7,15:19:32
18.9,21.6,15:19:33
18.9,21.4,15:19:34
18.9,22.1,15:19:35
18.9,22,15:19:36
18.9,22.2,15:19:37
18.8,21.7,15:19:38
18.7,20.9,15:19:39
18.9,21.1,15:19:40
18.7,20.9,15:19:41
18.6,20.8,15:19:42
18.6,20.8,15:19:43
18.6,20.8,15:19:44
18.6,20.9,15:19:45
18.6,20.9,15:19:46
18.5,21.2,15:19:47
18.4,20.9,15:19:48
18.3,21.3,15:19:49
18.2,21.7,15:19:50
18,21.6,15:19:51
18.1,20.8,15:19:52
18.1,20.8,15:19:53
18.2,20.7,15:19:54
18.1,20.5,15:19:55
18.4,20.6,15:19:56
18.3,20.5,15:19:57
18.4,20.8,15:19:58
18.4,20.9,15:19:59
18.5,21.2,15:20:00
18.5,21.4,15:20:01
18.6,21.7,15:20:02
18.6,21.7,15:20:03
18.6,21.7,15:20:04
18.6,21.1,15:20:05
18.7,21.5,15:20:06
18.8,21.4,15:20:07
19,22.7,15:20:08
19.2,23.3,15:20:09
19.2,23.4,15:20:10
19.1,23.5,15:20:11
19.2,23.5,15:20:12
19.3,24,15:20:13
19.2,23.9,15:20:14
19.1,23.6,15:20:15
18.8,23.1,15:20:16
19.1,23.1,15:20:17
19.2,22.9,15:20:18
19.4,23.5,15:20:19
19.8,23.7,15:20:20
19.8,23.8,15:20:21
20,25.2,15:20:22
20.1,26.2,15:20:23
20.2,26.2,15:20:24
20.3,26.3,15:20:25
20.1,26,15:20:26
20.2,26.1,15:20:27
20.1,25.7,15:20:28
20.1,25.6,15:20:29
20.1,25.9,15:20:30
20,25.6,15:20:31
20,25.2,15:20:32
19.9,24.9,15:20:33
20.1,25,15:20:34
19.9,24.9,15:20:35
19.7,24.8,15:20:36
19.7,24.9,15:20:37
19.6,24.1,15:20:38
19.6,23.9,15:20:39
19.4,23.6,15:20:40
19.5,24.1,15:20:41
19.7,24.4,15:20:42
19.5,23.1,15:20:43
19.6,23.3,15:20:44
19.6,23.2,15:20:45
19.8,23.5,15:20:46
19.4,23.1,15:20:47
19.6,23.6,15:20:48
19.5,23.8,15:20:49
19.2,24.2,15:20:50
19.2,24.3,15:20:51
18.9,22.6,15:20:52
18.8,21.9,15:20:53
18.9,22.1,15:20:54
19,23.2,15:20:55
19.1,23.5,15:20:56
18.9,23.4,15:20:57
18.8,23.4,15:20:58
18.8,24.3,15:20:59
18.8,24,15:21:00
18.8,24.8,15:21:01
18.7,24.7,15:21:02
18.8,24.8,15:21:03
18.8,24.9,15:21:04
18.9,25.1,15:21:05
19.1,24.9,15:21:06
19,24.7,15:21:07
19,25,15:21:08
18.9,24.9,15:21:09
19.1,25.1,15:21:10
19,24.6,15:21:11
18.8,24.4,15:21:12
18.7,24.2,15:21:13
18.8,24.3,15:21:14
18.8,24.5,15:21:15
18.8,24.4,15:21:16
19.1,25.3,15:21:17
18.8,25.2,15:21:18
18.7,23.9,15:21:19
19,23.2,15:21:20
19.2,23.5,15:21:21
19.3,23.7,15:21:22
19.1,23.5,15:21:23
19,23.3,15:21:24
18.8,22.2,15:21:25
18.7,22.2,15:21:26
18.9,22.3,15:21:27
18.9,22.3,15:21:28
18.9,21.4,15:21:29
18.9,21.2,15:21:30
18.9,21.1,15:21:31
19,21.2,15:21:32
19,21.3,15:21:33
19,21.4,15:21:34
19.1,21.6,15:21:35
19.1,21.4,15:21:36
19,21.3,15:21:37
19.1,21.8,15:21:38
19.2,22.8,15:21:39
19.1,23.7,15:21:40
19,23.5,15:21:41
19,23.9,15:21:42
19.3,24.5,15:21:43
19.1,24.2,15:21:44
19,24,15:21:45
18.9,24.8,15:21:46
18.8,24.4,15:21:47
18.7,23.9,15:21:48
18.7,24.1,15:21:49
18.5,24.4,15:21:50
18.5,24.8,15:21:51
18.5,24.8,15:21:52
18.3,24.7,15:21:53
18.1,24.8,15:21:54
18.3,24.9,15:21:55
18.4,24.9,15:21:56
18.2,24.7,15:21:57
18.3,24.7,15:21:58
18.3,24.9,15:21:59
18.4,24.9,15:22:00
18.6,25.4,15:22:01
18.5,25.5,15:22:02
18.4,25.1,15:22:03
18.4,24.8,15:22:04
18.2,24.4,15:22:05
18.1,24.4,15:22:06
18.1,24.5,15:22:07
18.1,23.3,15:22:08
18,22.3,15:22:09
18,21.8,15:22:10
18.3,22,15:22:11
18.4,21.8,15:22:12
18.2,21.4,15:22:13
18.3,21.6,15:22:14
18.3,21.5,15:22:15
18.5,21.2,15:22:16
18.5,21.6,15:22:17
18.6,21.8,15:22:18
18.5,21.5,15:22:19
18.5,21,15:22:20
18.4,20.7,15:22:21
18.5,20.8,15:22:22
18.7,21.3,15:22:23
18.8,21.2,15:22:24
18.7,21,15:22:25
18.6,20.9,15:22:26
18.8,21.4,15:22:27
18.8,22.4,15:22:28
19,23.1,15:22:29
19.1,24.3,15:22:30
19.1,24.7,15:22:31
19.3,26.3,15:22:32
19.7,30,15:22:33
19.9,31.2,15:22:34
20.5,37.5,15:22:35
21,41.1,15:22:36
21.3,44.3,15:22:37
21.4,45.1,15:22:38
21.5,45.9,15:22:39
21.6,45.5,15:22:40
21.6,46.5,15:22:41
21.5,47.2,15:22:42
21.7,47.4,15:22:43
21.8,47.7,15:22:44
21.9,48.9,15:22:45
21.8,50.6,15:22:46
22.1,50.7,15:22:47
22.2,51.9,15:22:49
22.4,53.1,15:22:49
22.5,53.3,15:22:50
22.6,53.1,15:22:52
22.4,53,15:22:52
22.4,53.5,15:22:53
22.7,55.2,15:22:55
23,55.7,15:22:55
23.1,56.5,15:22:56
23,57.7,15:22:57
22.9,56.6,15:22:58
22.9,56.1,15:22:59
22.8,57.5,15:23:00
22.7,56.9,15:23:01
22.7,55.6,15:23:02
22.4,52.2,15:23:03
22.1,50.4,15:23:04
21.7,45.1,15:23:05
21.4,42.1,15:23:06
21.1,39.4,15:23:07
21,38.5,15:23:08
21,37.7,15:23:09
21,37.9,15:23:11
21.1,37.2,15:23:11
21.2,36.6,15:23:12
21.1,36.8,15:23:14
21.3,38.9,15:23:14
21.2,37.8,15:23:15
21.1,35.7,15:23:17
20.9,35.1,15:23:17
20.8,34,15:23:18
20.7,33.4,15:23:20
20.6,33.4,15:23:20
20.7,33.3,15:23:21
20.7,33.4,15:23:23
20.8,32.4,15:23:23
20.6,31.4,15:23:24
20.4,31.7,15:23:26
20.4,30.9,15:23:26
20.3,30,15:23:27
20.4,30.9,15:23:29
20.3,30.7,15:23:29
20.5,28.4,15:23:30
20.3,28.1,15:23:32
20.2,28.3,15:23:32
20.2,28.2,15:23:33
20.3,28.4,15:23:35
20.1,27.7,15:23:36
20,27.3,15:23:36
20.1,26.6,15:23:38
20.2,26.7,15:23:39
20.1,26.8,15:23:39
20,26.7,15:23:40
19.9,26.9,15:23:42
19.8,26.5,15:23:42
19.8,26.6,15:23:43
19.7,23.9,15:23:45
19.7,24.3,15:23:45
19.7,24.2,15:23:46
19.9,24.4,15:23:48
20,24.2,15:23:48
19.9,24.9,15:23:49
19.9,24.8,15:23:51
19.9,25.9,15:23:51
20,25.8,15:23:52
19.9,25.7,15:23:54
19.9,25.1,15:23:54
20,24.7,15:23:55
19.9,24.9,15:23:57
19.9,24.3,15:23:57
19.9,23.4,15:23:58
19.7,23.5,15:24:00
19.5,23.5,15:24:01
19.5,23.6,15:24:01
19.7,23.1,15:24:03
19.6,23.7,15:24:04
19.5,24.3,15:24:04
19.5,24.3,15:24:06
19.4,24.3,15:24:07
19.4,24.9,15:24:07
19.3,24.9,15:24:09
19.2,25.1,15:24:10
19.1,25.8,15:24:10
19,25.8,15:24:12
19,25.8,15:24:13
19,25.5,15:24:13
19,26,15:24:15
18.8,25.6,15:24:16
18.9,25.7,15:24:16
18.6,25.1,15:24:17
18.5,25.1,15:24:19
18.4,23.8,15:24:20
18.5,24.5,15:24:20
18.2,23.4,15:24:22
18.2,23.6,15:24:23
18.2,23.7,15:24:23
18,24,15:24:25
17.9,24.2,15:24:26
17.9,23.9,15:24:26
17.8,23.9,15:24:28
17.7,25.1,15:24:29
17.9,25.4,15:24:29
18,25.5,15:24:31
18.1,25.9,15:24:32
17.9,26,15:24:32
17.8,25.6,15:24:34
17.9,24.8,15:24:35
18,25.7,15:24:35
18.2,25.9,15:24:37
18.3,25.7,15:24:38
18.3,26.4,15:24:39
18.5,26.4,15:24:40
18.5,26.6,15:24:41
18.5,26.6,15:24:42
18.5,27,15:24:43
18.4,26.9,15:24:44
18.3,26.5,15:24:45
18.3,26.6,15:24:46
18.2,26.8,15:24:47
18.4,27.1,15:24:48
18.4,27.2,15:24:49
18.4,27.3,15:24:50
18.4,26.6,15:24:51
18.3,26.4,15:24:51
18.3,26.2,15:24:53
18.2,26.1,15:24:54
18.5,26.3,15:24:54
18.5,25.8,15:24:56
18.8,26.4,15:24:57
18.9,27.1,15:24:58
18.8,25.8,15:24:59
18.9,25.7,15:25:00
18.9,26.4,15:25:01
18.9,25.8,15:25:02
19,25.8,15:25:03
19.1,25.5,15:25:04
19.2,25.6,15:25:05
18.9,24.5,15:25:06
18.9,24.4,15:25:07
18.8,24.2,15:25:08
18.7,23.3,15:25:09
18.8,23.6,15:25:10
18.9,22.9,15:25:11
19,22.7,15:25:12
19.3,22.6,15:25:13
19.3,22.7,15:25:14
19.5,23.9,15:25:15
19.5,23.8,15:25:16
19.8,26.3,15:25:17
19.9,25.9,15:25:18
20,26,15:25:19
20,26,15:25:20
19.9,26,15:25:21
20.1,26.1,15:25:22
20.2,27.5,15:25:23
20.3,27.6,15:25:24
20.7,28.7,15:25:25
20.6,28.5,15:25:26
20.5,28,15:25:27
20.4,27.4,15:25:28
20.6,27.5,15:25:29
20.5,27.4,15:25:30
20.5,27.8,15:25:31
20.4,27.8,15:25:32
20.2,27.6,15:25:33
20.2,27.6,15:25:34
20.2,27.6,15:25:35
20.2,27.7,15:25:36
20.1,27.6,15:25:37
20.1,27.4,15:25:38
20.2,27.4,15:25:39
19.9,27.2,15:25:40
19.9,27,15:25:41
19.7,26.7,15:25:42
19.6,26.6,15:25:43
19.8,26.6,15:25:44
19.6,25.3,15:25:45
19.5,25.8,15:25:46
19.4,23.1,15:25:47
19.3,23.3,15:25:48
19.2,23,15:25:49
19.3,23.3,15:25:50
19.4,23.5,15:25:51
19.5,23.2,15:25:52
19.3,21.8,15:25:53
19.2,21.8,15:25:54
18.7,20.9,15:25:55
18.8,21,15:25:56
18.8,21.1,15:25:57
18.7,20.9,15:25:58
18.5,20.7,15:25:59
18.5,20.7,15:26:00
18.2,20.2,15:26:01
18.3,20.3,15:26:02
18.3,20.3,15:26:03
18.4,20.5,15:26:04
18.3,20.4,15:26:05
18.3,20.4,15:26:06
18.2,20.2,15:26:07
18.2,20.3,15:26:08
18.1,20.2,15:26:09
18.1,20.1,15:26:10
17.9,19.9,15:26:11
17.8,19.8,15:26:12
17.8,19.8,15:26:13
17.5,19.4,15:26:14
17.5,19.5,15:26:15
17.4,19.3,15:26:16
17.3,19.2,15:26:17
17.1,18.9,15:26:18
17,18.8,15:26:19
16.9,18.8,15:26:20
16.8,18.7,15:26:21
16.8,18.8,15:26:22
17,19,15:26:23
17.2,19.3,15:26:24
17.1,19.2,15:26:25
17.1,19.1,15:26:26
17,19,15:26:27
16.9,18.9,15:26:28
16.9,18.9,15:26:29
17,19.6,15:26:30
17.2,19.8,15:26:31
17.4,19.8,15:26:32
17.5,20.6,15:26:33
17.4,20.1,15:26:34
17.6,20.5,15:26:35
17.5,20.4,15:26:36
17.7,20.5,15:26:37
17.7,20.6,15:26:38
17.7,20.6,15:26:39
17.7,21.6,15:26:40
17.8,22.1,15:26:41
18,22.5,15:26:42
17.9,22.7,15:26:43
17.9,22.7,15:26:44
17.9,22.6,15:26:45
18.2,22.9,15:26:46
18.2,23,15:26:47
18.4,24.3,15:26:48
18.5,24.2,15:26:49
18.3,23.2,15:26:50
18.4,22.8,15:26:51
18.3,22.7,15:26:52
18.3,23.1,15:26:53
18.1,23,15:26:54
18,22.9,15:26:55
18.1,23,15:26:56
18.2,23.4,15:26:57
18.5,23.8,15:26:58
18.5,23.7,15:26:59
18.5,23,15:27:00
18.1,22.7,15:27:01
18,22.7,15:27:02
17.9,21.9,15:27:03
18,21.9,15:27:04
17.9,21.8,15:27:05
18.1,21.9,15:27:06
18.1,22.2,15:27:07
18,21.8,15:27:08
18.1,21.8,15:27:09
18.3,20.9,15:27:10
18.4,20.8,15:27:11
18.4,20.7,15:27:12
18.5,20.7,15:27:13
18.7,20.9,15:27:14
18.8,21.1,15:27:15
18.8,21.1,15:27:16
18.9,21.2,15:27:17
18.9,21.1,15:27:18
19,21.2,15:27:19
19.1,21.3,15:27:20
19.2,21.4,15:27:21
19.3,21.6,15:27:22
19.1,21.3,15:27:23
19.2,21.4,15:27:24
19.2,21.4,15:27:25
19.2,21.5,15:27:26
19.3,21.6,15:27:27
19.2,21.5,15:27:28
19.2,22,15:27:29
19.5,21.9,15:27:30
19.6,22,15:27:31
19.6,22.2,15:27:32
19.5,22.1,15:27:33
19.4,22.8,15:27:34
19.6,23.2,15:27:35
19.5,23.4,15:27:36
19.6,23.1,15:27:37
19.7,23.2,15:27:38
19.8,24.4,15:27:39
19.7,25.4,15:27:40
19.5,25.4,15:27:41
19.3,25.1,15:27:42
19.2,25.1,15:27:43
19.3,25.2,15:27:44
19.2,25.1,15:27:45
19.1,25.1,15:27:46
19,25.2,15:27:47
19,25.5,15:27:48
18.8,26.1,15:27:49
18.7,26.2,15:27:50
18.8,25.9,15:27:51
18.8,25.9,15:27:52
18.8,25.8,15:27:53
18.8,25.6,15:27:54
18.7,25.5,15:27:55
18.7,24.7,15:27:56
18.4,23.5,15:27:57
18.4,24.1,15:27:58
18.5,23.6,15:27:59
18.4,24.7,15:28:00
18.5,24.7,15:28:01
18.6,24.5,15:28:02
18.7,24.7,15:28:03
18.8,23.8,15:28:04
18.5,23.3,15:28:05
18.6,24.6,15:28:06
18.8,24.7,15:28:07
18.7,24.7,15:28:08
18.7,23.5,15:28:09
18.6,22.5,15:28:10
18.7,22.4,15:28:11
18.9,23.3,15:28:12
19.1,23.4,15:28:13
19.1,24.1,15:28:14
19,24.2,15:28:15
19.3,24.9,15:28:16
19.4,25,15:28:17
19.3,24.5,15:28:18
19.4,23.9,15:28:19
19.4,24,15:28:20
19.3,24,15:28:21
19.4,24.1,15:28:22
19.5,24.2,15:28:23
19.4,24.3,15:28:24
19.5,24.2,15:28:25
19.6,24.2,15:28:26
19.5,24.2,15:28:27
19.5,23.6,15:28:28
19.5,23.5,15:28:29
19.3,22.2,15:28:30
19.4,22.8,15:28:31
19.3,22.8,15:28:32
19.1,23.4,15:28:33
18.9,23.4,15:28:34
19,24.2,15:28:35
18.9,22.7,15:28:36
18.7,22.6,15:28:37
18.7,22.9,15:28:38
18.6,22.8,15:28:39
18.7,23,15:28:40
18.7,23,15:28:41
18.4,22.4,15:28:42
18.3,23.5,15:28:43
18.3,22.7,15:28:44
18.4,22.7,15:28:45
18.3,21.9,15:28:46
18.2,21.8,15:28:47
18.4,22.1,15:28:48
18.4,21.9,15:28:49
18.5,22.1,15:28:50
18.4,22.7,15:28:51
18.2,22.2,15:28:52
18.1,22.1,15:28:53
18.2,22.5,15:28:54
18.2,23.3,15:28:55
18.1,23.6,15:28:56
18.3,23.7,15:28:57
18.3,24.1,15:28:58
18.2,24.1,15:28:59
18.2,24.1,15:29:00
18.3,24.1,15:29:01
18.4,24.5,15:29:02
18.4,23.8,15:29:03
18.6,24.4,15:29:04
18.6,23.5,15:29:05
18.7,23.5,15:29:06
18.6,23.5,15:29:07
18.6,23.2,15:29:08
18.6,23.3,15:29:09
18.5,23,15:29:10
18.6,23.1,15:29:11
18.8,22.9,15:29:12
18.8,22.6,15:29:13
18.9,22.9,15:29:14
18.8,23.7,15:29:15
18.7,23.2,15:29:16
18.7,23.1,15:29:17
18.5,23.6,15:29:18
18.6,23.8,15:29:19
18.5,23.4,15:29:20
18.6,22.9,15:29:21
18.6,23,15:29:22
18.7,23,15:29:23
18.6,22.6,15:29:24
18.5,21.7,15:29:25
18.7,21.5,15:29:26
18.7,21.4,15:29:27
18.8,21.1,15:29:28
18.8,21.2,15:29:29
19,21.4,15:29:30
18.8,21.1,15:29:31
18.6,20.8,15:29:32
18.7,20.9,15:29:33
18.5,20.7,15:29:34
18.7,20.9,15:29:35
18.6,20.9,15:29:36
18.6,21.6,15:29:37
18.7,21.9,15:29:38
18.7,22.2,15:29:39
18.7,22.3,15:29:40
18.7,22.5,15:29:41
18.7,23.5,15:29:42
18.7,22.7,15:29:43
18.6,24,15:29:44
18.7,23.2,15:29:45
18.7,23.3,15:29:46
18.9,23.7,15:29:47
19.1,23.4,15:29:48
18.9,23,15:29:49
19,23.5,15:29:50
19,23.3,15:29:51
19,23.4,15:29:52
19,23.3,15:29:53
19.1,23.3,15:29:54
19.2,23.4,15:29:55
19.1,23.4,15:29:56
19,23.9,15:29:57
18.7,23.7,15:29:58
18.8,23.8,15:29:59
18.5,23.4,15:30:00
18.6,24.3,15:30:01
18.6,25.6,15:30:02
18.5,25.5,15:30:03
18.6,26.7,15:30:04
18.5,26.7,15:30:05
18.4,27.9,15:30:06
18.4,26.9,15:30:07
18.3,26.7,15:30:08
18.4,27.3,15:30:09
18.3,27.2,15:30:10
18.3,27.2,15:30:11
18.3,28.4,15:30:12
18.3,28.2,15:30:13
18.4,27,15:30:14
18.2,26.8,15:30:15
18.1,26.6,15:30:16
17.9,26.3,15:30:17
17.8,26.1,15:30:18
18,26.5,15:30:19
17.7,26.2,15:30:20
17.5,26,15:30:21
17.5,26.4,15:30:22
17.4,26.3,15:30:23
17.2,26.3,15:30:24
17.3,26.8,15:30:25
17.4,26.9,15:30:26
17.1,26.1,15:30:27
17.2,25.9,15:30:28
17,25.7,15:30:29
17.1,26.9,15:30:30
16.9,26.2,15:30:31
16.9,24.8,15:30:32
16.8,25.5,15:30:33
16.8,24.3,15:30:34
16.8,24.8,15:30:35
16.8,23.2,15:30:36
16.7,24.3,15:30:37
16.7,24.3,15:30:38
16.5,24,15:30:39
16.4,23.9,15:30:40
16.3,24.3,15:30:41
16.2,21.9,15:30:42
16.1,22.1,15:30:43
15.9,21.8,15:30:44
16,22,15:30:45
16.1,22.1,15:30:46
16.1,22.1,15:30:47
16.2,22.2,15:30:48
16,21.9,15:30:49
16.1,21.6,15:30:50
16.3,22,15:30:51
16.3,21.5,15:30:52
16.4,21.8,15:30:53
16.4,21.6,15:30:54
16.2,21.1,15:30:55
16.3,21,15:30:56
16.5,21.3,15:30:57
16.4,21.3,15:30:58
16.4,21.3,15:30:59
16.3,20.6,15:31:00
16.6,20.5,15:31:01
16.6,20.5,15:31:02
16.8,19.8,15:31:03
16.7,19.9,15:31:04
16.6,19.9,15:31:05
16.4,19.9,15:31:06
16.5,18.8,15:31:07
16.7,18.9,15:31:08
16.8,18.8,15:31:09
16.9,18.9,15:31:10
16.8,18.7,15:31:11
16.8,18.7,15:31:12
16.9,18.9,15:31:13
16.9,18.9,15:31:14
16.9,18.9,15:31:15
16.8,18.8,15:31:16
16.8,18.8,15:31:17
16.6,18.6,15:31:18
16.7,19.6,15:31:19
16.7,19.7,15:31:20
16.5,19.3,15:31:21
16.5,19.7,15:31:22
16.5,19.5,15:31:24
16.5,19.7,15:31:24
16.5,19.8,15:31:25
16.3,19.5,15:31:26
16.3,19.5,15:31:27
16.3,19.7,15:31:28
16.3,19.6,15:31:29
16.2,19.5,15:31:30
16.2,19.9,15:31:31
16.1,19.9,15:31:32
15.9,20.1,15:31:33
15.9,20.1,15:31:34
16.2,19.4,15:31:35
16.2,19.4,15:31:36
16.2,19.8,15:31:37
16.1,20.2,15:31:38
16.3,20.3,15:31:39
16.3,20,15:31:40
16.5,20.6,15:31:41
16.5,20.7,15:31:43
16.6,20.8,15:31:43
16.6,21,15:31:44
16.7,20.7,15:31:46
16.6,20.7,15:31:46
16.6,20.8,15:31:47
16.6,21.1,15:31:49
16.7,20.9,15:31:49
16.7,21.3,15:31:50
16.7,21.4,15:31:51
16.8,21.5,15:31:52
16.6,21.5,15:31:53
16.8,21.4,15:31:54
16.7,21.5,15:31:55
16.8,21.6,15:31:56
16.9,21.8,15:31:57
17.1,22.1,15:31:58
17.3,22.9,15:31:59
17.5,24.6,15:32:00
17.6,25.7,15:32:02
17.6,25.7,15:32:02
17.8,25.5,15:32:03
17.9,25.7,15:32:05
17.9,25.6,15:32:05
17.9,25.8,15:32:06
17.9,26.4,15:32:08
17.9,25.8,15:32:08
17.7,26.7,15:32:09
17.8,27.6,15:32:11
18,27.9,15:32:11
18.2,28.2,15:32:12
18.1,27.1,15:32:14
18.2,27.2,15:32:14
18.3,28.2,15:32:15
18.5,28.9,15:32:17
18.4,28.7,15:32:17
18.5,28.3,15:32:18
18.5,27.5,15:32:20
18.5,27.4,15:32:20
18.5,27.5,15:32:21
18.5,27,15:32:23
18.4,26.9,15:32:24
18.6,27.2,15:32:24
18.7,27.3,15:32:26
18.6,27.2,15:32:27
18.6,27,15:32:27
18.5,27.2,15:32:29
18.4,26.9,15:32:30
18.4,25,15:32:30
18.4,23.6,15:32:31
18.5,23.9,15:32:33
18.5,23.8,15:32:33
18.4,23.7,15:32:34
18.2,23.6,15:32:36
18.3,23.4,15:32:36
18.4,22.8,15:32:37
18.4,22.8,15:32:39
18.4,21.6,15:32:39
18.5,20.8,15:32:40
18.3,21,15:32:42
18.2,20.7,15:32:42
18,20.5,15:32:43
17.8,20.3,15:32:45
17.8,19.9,15:32:46
17.8,19.9,15:32:46
17.8,19.9,15:32:48
17.8,19.9,15:32:49
17.9,20,15:32:49
18,20.2,15:32:51
17.9,20.5,15:32:52
18.1,20.9,15:32:52
18.1,21,15:32:54
18,20.8,15:32:55
18.1,20.7,15:32:55
18.3,21.1,15:32:57
18.1,20.9,15:32:58
18,20.4,15:32:58
18,20.2,15:33:00
17.8,20.2,15:33:01
18.1,21.6,15:33:01
18.1,21.6,15:33:03
18.1,22,15:33:04
18.3,23.2,15:33:04
18.4,23.6,15:33:06
18.4,23.8,15:33:07
18.4,23.4,15:33:07
18.4,23.5,15:33:09
18.4,26,15:33:10
18.6,27.3,15:33:11
18.6,26.4,15:33:11
18.5,26.5,15:33:13
18.5,27.4,15:33:14
18.5,27.4,15:33:14
18.4,28.3,15:33:16
18.3,28.4,15:33:17
18.4,28.4,15:33:17
18.5,28.7,15:33:19
18.4,28.6,15:33:20
18.5,29.2,15:33:20
18.5,28.6,15:33:22
18.4,28.7,15:33:23
18.5,28.8,15:33:23
18.6,28.8,15:33:25
18.4,28.7,15:33:26
18.3,28.6,15:33:26
18.6,29.1,15:33:28
18.6,30,15:33:29
18.6,31.9,15:33:29
18.9,32,15:33:31
18.6,30.5,15:33:32
18.6,30.4,15:33:33
18.6,30.2,15:33:34
18.7,30.7,15:33:35
18.5,31.3,15:33:36
18.7,31.5,15:33:37
18.8,31.5,15:33:38
18.7,31.5,15:33:39
18.7,30,15:33:40
18.5,28.9,15:33:41
18.5,30.7,15:33:42
18.7,31.7,15:33:43
18.6,31.5,15:33:44
18.5,31.6,15:33:45
18.6,30.9,15:33:46
18.7,30.6,15:33:47
18.6,30.4,15:33:48
18.5,30.3,15:33:49
18.5,30.2,15:33:50
18.5,29.7,15:33:51
18.5,29.9,15:33:51
18.5,29.6,15:33:53
18.6,29.6,15:33:54
18.5,29.7,15:33:55
18.7,29.9,15:33:56
18.6,29.9,15:33:57
18.6,30.7,15:33:58
18.7,30,15:33:59
18.8,28.1,15:34:00
18.6,27.9,15:34:01
18.7,27.9,15:34:02
18.7,28.3,15:34:03
18.7,28.9,15:34:04
18.6,27.1,15:34:05
18.8,26.3,15:34:06
18.5,26.1,15:34:07
18.4,26.3,15:34:08
18.6,27.3,15:34:09
18.5,26.9,15:34:10
18.6,26.9,15:34:11
18.5,25.3,15:34:12
18.7,24.8,15:34:13
18.9,24.6,15:34:14
18.9,24.6,15:34:15
18.8,25.3,15:34:16
18.7,24.8,15:34:17
18.9,25,15:34:18
18.9,24.9,15:34:19
19.1,25.1,15:34:20
18.9,24.2,15:34:21
19.1,24.5,15:34:22
19.2,24.6,15:34:23
18.9,24.8,15:34:24
18.9,24.9,15:34:25
18.9,25.5,15:34:26
19,25.9,15:34:27
18.9,24.8,15:34:28
18.9,24.7,15:34:29
18.9,24.7,15:34:30
19.1,25,15:34:31
19,24.7,15:34:32
18.9,24.3,15:34:33
18.9,23.5,15:34:34
19.1,24.4,15:34:35
19,24.3,15:34:36
19.1,24.2,15:34:37
19.2,24.1,15:34:38
19,22.9,15:34:39
18.9,22.6,15:34:40
18.9,24,15:34:41
19.1,23.9,15:34:42
18.8,24.3,15:34:43
18.8,25.4,15:34:44
18.8,25.3,15:34:45
18.9,24.5,15:34:46
19,24.6,15:34:47
18.9,24.7,15:34:48
18.8,24.7,15:34:49
18.5,24.3,15:34:50
18.6,24.8,15:34:51
18.5,24.7,15:34:52
18.5,24.7,15:34:53
18.5,24.2,15:34:54
18.5,23.8,15:34:55
18.5,23.3,15:34:56
18.4,23.4,15:34:57
18.3,23.4,15:34:58
18.4,23.4,15:34:59
18.3,23.3,15:35:00
18.2,23.5,15:35:01
18.2,23.8,15:35:02
18.4,24.5,15:35:03
18.3,25.3,15:35:04
18.2,24.4,15:35:05
18.2,24.7,15:35:06
18.1,25.2,15:35:07
18.2,26.1,15:35:08
18.5,27,15:35:09
18.5,27,15:35:10
18.4,25.5,15:35:11
18.3,25.5,15:35:12
18.4,24.9,15:35:13
18.4,23.5,15:35:14
18.5,24.1,15:35:15
18.5,24.3,15:35:16
18.4,25.4,15:35:17
18.5,25.5,15:35:18
18.4,25.7,15:35:19
18.5,26.6,15:35:20
18.5,26.5,15:35:21
18.3,26.4,15:35:22
18.2,27.1,15:35:23
18.3,27.6,15:35:24
18.3,28.2,15:35:25
18.2,28,15:35:26
18.4,28.2,15:35:27
18.4,28.9,15:35:28
18.3,29.3,15:35:29
18.2,29.2,15:35:30
18.4,28.8,15:35:31
18.3,30.1,15:35:32
18.3,29.9,15:35:33
18.3,29.5,15:35:34
18.2,29.7,15:35:35
18.1,29.5,15:35:36
18.1,29,15:35:37
17.9,27.9,15:35:38
17.7,27.1,15:35:39
17.7,26.9,15:35:40
17.7,27,15:35:41
17.7,26.8,15:35:42
17.6,26.6,15:35:43
17.4,26.5,15:35:44
17.4,26,15:35:45
17.3,26.8,15:35:46
17.4,25.6,15:35:47
17.3,25.2,15:35:48
17.5,26.1,15:35:49
17.5,25.4,15:35:50
17.4,25.4,15:35:51
17.5,25.2,15:35:52
17.7,24.5,15:35:53
17.8,24.3,15:35:54
17.8,24.1,15:35:55
18.2,25,15:35:56
18.1,24.2,15:35:57
18.1,23.6,15:35:58
18.2,23.2,15:35:59
18.3,23.4,15:36:00
18.3,23.6,15:36:01
18.4,22.4,15:36:02
